ID,answer
TG_B_J_20230324,3424.7
TG_B_J_20230325,3321.2
TG_B_J_20230326,0.0
TG_B_J_20230327,3163.6
TG_B_J_20230328,3179.4
TG_B_J_20230329,3453.2
TG_B_J_20230330,3377.0
TG_B_J_20230331,3370.9
TG_B_S_20230304,3687.9
TG_B_S_20230305,0.0
TG_B_S_20230306,3657.2
TG_B_S_20230307,3663.7
TG_B_S_20230308,3861.0
TG_B_S_20230309,3829.1
TG_B_S_20230310,4111.1
TG_B_S_20230311,3684.2
TG_B_S_20230312,0.0
TG_B_S_20230313,3445.3
TG_B_S_20230314,3554.5
TG_B_S_20230315,3725.9
TG_B_S_20230316,3703.0
TG_B_S_20230317,3980.3
TG_B_S_20230318,3667.6
TG_B_S_20230319,0.0
TG_B_S_20230320,3343.4
TG_B_S_20230321,3481.8
TG_B_S_20230322,3624.9
TG_B_S_20230323,3611.8
TG_B_S_20230324,3861.2
TG_B_S_20230325,3642.2
TG_B_S_20230326,0.0
TG_B_S_20230327,3303.5
TG_B_S_20230328,3435.5
TG_B_S_20230329,3551.0
TG_B_S_20230330,3545.6
TG_B_S_20230331,3758.4
TG_C_J_20230304,4545.4
TG_C_J_20230305,0.0
TG_C_J_20230306,4369.7
TG_C_J_20230307,3126.8
TG_C_J_20230308,3816.2
TG_C_J_20230309,3824.8
TG_C_J_20230310,4628.5
TG_C_J_20230311,4096.5
TG_C_J_20230312,0.0
TG_C_J_20230313,4040.0
TG_C_J_20230314,3416.5
TG_C_J_20230315,3814.6
TG_C_J_20230316,3777.8
TG_C_J_20230317,4278.8
TG_C_J_20230318,3901.3
TG_C_J_20230319,0.0
TG_C_J_20230320,3883.0
TG_C_J_20230321,3580.2
TG_C_J_20230322,3797.4
TG_C_J_20230323,3766.8
TG_C_J_20230324,4063.2
TG_C_J_20230325,3818.3
TG_C_J_20230326,0.0
TG_C_J_20230327,3810.7
TG_C_J_20230328,3668.3
TG_C_J_20230329,3781.5
TG_C_J_20230330,3764.6
TG_C_J_20230331,3933.5
TG_C_S_20230304,4172.8
TG_C_S_20230305,0.0
TG_C_S_20230306,3963.0
TG_C_S_20230307,4029.6
TG_C_S_20230308,4288.3
TG_C_S_20230309,4300.2
TG_C_S_20230310,4621.7
TG_C_S_20230311,4101.0
TG_C_S_20230312,0.0
TG_C_S_20230313,3852.2
TG_C_S_20230314,3923.4
TG_C_S_20230315,4217.0
TG_C_S_20230316,4194.5
TG_C_S_20230317,4506.6
TG_C_S_20230318,4062.7
TG_C_S_20230319,0.0
TG_C_S_20230320,3808.5
TG_C_S_20230321,3877.5
TG_C_S_20230322,4156.2
TG_C_S_20230323,4128.8
TG_C_S_20230324,4408.5
TG_C_S_20230325,4045.6
TG_C_S_20230326,0.0
TG_C_S_20230327,3805.5
TG_C_S_20230328,3868.1
TG_C_S_20230329,4110.4
TG_C_S_20230330,4090.2
TG_C_S_20230331,4329.3
TG_D_J_20230304,943.3
TG_D_J_20230305,0.0
TG_D_J_20230306,132.1
TG_D_J_20230307,153.7
TG_D_J_20230308,93.0
TG_D_J_20230309,145.5
TG_D_J_20230310,143.4
TG_D_J_20230311,564.8
TG_D_J_20230312,0.0
TG_D_J_20230313,209.5
TG_D_J_20230314,230.5
TG_D_J_20230315,178.4
TG_D_J_20230316,224.9
TG_D_J_20230317,226.3
TG_D_J_20230318,414.8
TG_D_J_20230319,0.0
TG_D_J_20230320,263.0
TG_D_J_20230321,278.9
TG_D_J_20230322,246.4
TG_D_J_20230323,277.9
TG_D_J_20230324,281.9
TG_D_J_20230325,367.2
TG_D_J_20230326,0.0
TG_D_J_20230327,305.8
TG_D_J_20230328,317.3
TG_D_J_20230329,300.3
TG_D_J_20230330,320.3
TG_D_J_20230331,325.4
TG_D_S_20230304,3412.8
TG_D_S_20230305,0.0
TG_D_S_20230306,3307.3
TG_D_S_20230307,3209.9
TG_D_S_20230308,4033.6
TG_D_S_20230309,3820.4
TG_D_S_20230310,3910.3
TG_D_S_20230311,3445.1
TG_D_S_20230312,0.0
TG_D_S_20230313,3297.6
TG_D_S_20230314,3236.5
TG_D_S_20230315,3716.4
TG_D_S_20230316,3641.1
TG_D_S_20230317,3734.3
TG_D_S_20230318,3449.2
TG_D_S_20230319,0.0
TG_D_S_20230320,3317.0
TG_D_S_20230321,3275.6
TG_D_S_20230322,3551.6
TG_D_S_20230323,3534.4
TG_D_S_20230324,3611.9
TG_D_S_20230325,3441.7
TG_D_S_20230326,0.0
TG_D_S_20230327,3340.5
TG_D_S_20230328,3311.4
TG_D_S_20230329,3468.1
TG_D_S_20230330,3472.4
TG_D_S_20230331,3530.6
TG_E_J_20230304,1357.1
TG_E_J_20230305,0.0
TG_E_J_20230306,1646.4
TG_E_J_20230307,1454.9
TG_E_J_20230308,1054.1
TG_E_J_20230309,1528.8
TG_E_J_20230310,1436.2
TG_E_J_20230311,1368.5
TG_E_J_20230312,0.0
TG_E_J_20230313,1443.7
TG_E_J_20230314,1407.4
TG_E_J_20230315,1312.6
TG_E_J_20230316,1429.8
TG_E_J_20230317,1403.6
TG_E_J_20230318,1386.6
TG_E_J_20230319,0.0
TG_E_J_20230320,1407.5
TG_E_J_20230321,1401.7
TG_E_J_20230322,1380.2
TG_E_J_20230323,1409.3
TG_E_J_20230324,1403.1
TG_E_J_20230325,1399.5
TG_E_J_20230326,0.0
TG_E_J_20230327,1406.5
TG_E_J_20230328,1406.5
TG_E_J_20230329,1402.3
TG_E_J_20230330,1410.1
TG_E_J_20230331,1409.4
TG_E_S_20230304,3289.2
TG_E_S_20230305,0.0
TG_E_S_20230306,3178.8
TG_E_S_20230307,2989.8
TG_E_S_20230308,3650.2
TG_E_S_20230309,3657.6
TG_E_S_20230310,3671.2
TG_E_S_20230311,3400.8
TG_E_S_20230312,0.0
TG_E_S_20230313,3145.3
TG_E_S_20230314,2997.3
TG_E_S_20230315,3370.6
TG_E_S_20230316,3456.1
TG_E_S_20230317,3534.3
TG_E_S_20230318,3407.8
TG_E_S_20230319,0.0
TG_E_S_20230320,3173.2
TG_E_S_20230321,3056.8
TG_E_S_20230322,3254.3
TG_E_S_20230323,3340.0
TG_E_S_20230324,3425.9
TG_E_S_20230325,3378.5
TG_E_S_20230326,0.0
TG_E_S_20230327,3209.2
TG_E_S_20230328,3121.6
TG_E_S_20230329,3218.7
TG_E_S_20230330,3282.2
TG_E_S_20230331,3353.7
CR_A_J_20230304,2081.4
CR_A_J_20230305,0.0
CR_A_J_20230306,1757.5
CR_A_J_20230307,2179.0
CR_A_J_20230308,1905.6
CR_A_J_20230309,2144.0
CR_A_J_20230310,3041.2
CR_A_J_20230311,2057.5
CR_A_J_20230312,0.0
CR_A_J_20230313,1752.5
CR_A_J_20230314,2092.2
CR_A_J_20230315,1890.0
CR_A_J_20230316,2240.3
CR_A_J_20230317,2764.6
CR_A_J_20230318,2051.3
CR_A_J_20230319,0.0
CR_A_J_20230320,1786.7
CR_A_J_20230321,2017.7
CR_A_J_20230322,1917.1
CR_A_J_20230323,2258.1
CR_A_J_20230324,2578.8
CR_A_J_20230325,2055.0
CR_A_J_20230326,0.0
CR_A_J_20230327,1826.2
CR_A_J_20230328,1973.5
CR_A_J_20230329,1948.7
CR_A_J_20230330,2246.0
CR_A_J_20230331,2448.8
CR_B_J_20230304,349.5
CR_B_J_20230305,0.0
CR_B_J_20230306,1430.6
CR_B_J_20230307,1140.5
CR_B_J_20230308,485.6
CR_B_J_20230309,417.2
CR_B_J_20230310,437.6
CR_B_J_20230311,534.8
CR_B_J_20230312,0.0
CR_B_J_20230313,910.0
CR_B_J_20230314,806.4
CR_B_J_20230315,610.7
CR_B_J_20230316,573.0
CR_B_J_20230317,582.0
CR_B_J_20230318,612.6
CR_B_J_20230319,0.0
CR_B_J_20230320,739.9
CR_B_J_20230321,704.7
CR_B_J_20230322,644.5
CR_B_J_20230323,628.6
CR_B_J_20230324,631.5
CR_B_J_20230325,642.1
CR_B_J_20230326,0.0
CR_B_J_20230327,684.8
CR_B_J_20230328,673.1
CR_B_J_20230329,654.2
CR_B_J_20230330,648.1
CR_B_J_20230331,649.0
CR_C_J_20230304,1720.6
CR_C_J_20230305,0.0
CR_C_J_20230306,1783.2
CR_C_J_20230307,1754.9
CR_C_J_20230308,1738.4
CR_C_J_20230309,1728.3
CR_C_J_20230310,1766.2
CR_C_J_20230311,1719.8
CR_C_J_20230312,0.0
CR_C_J_20230313,1747.6
CR_C_J_20230314,1742.4
CR_C_J_20230315,1736.0
CR_C_J_20230316,1743.8
CR_C_J_20230317,1750.6
CR_C_J_20230318,1741.1
CR_C_J_20230319,0.0
CR_C_J_20230320,1750.9
CR_C_J_20230321,1750.2
CR_C_J_20230322,1750.2
CR_C_J_20230323,1754.3
CR_C_J_20230324,1755.9
CR_C_J_20230325,1755.5
CR_C_J_20230326,0.0
CR_C_J_20230327,1760.2
CR_C_J_20230328,1761.1
CR_C_J_20230329,1762.6
CR_C_J_20230330,1764.8
CR_C_J_20230331,1766.2
CR_D_J_20230304,763.5
CR_D_J_20230305,0.0
CR_D_J_20230306,1616.2
CR_D_J_20230307,1783.6
CR_D_J_20230308,1801.8
CR_D_J_20230309,1798.3
CR_D_J_20230310,1726.9
CR_D_J_20230311,1173.3
CR_D_J_20230312,0.0
CR_D_J_20230313,1412.7
CR_D_J_20230314,1606.3
CR_D_J_20230315,1646.5
CR_D_J_20230316,1679.5
CR_D_J_20230317,1674.3
CR_D_J_20230318,1373.1
CR_D_J_20230319,0.0
CR_D_J_20230320,1369.2
CR_D_J_20230321,1509.6
CR_D_J_20230322,1553.3
CR_D_J_20230323,1591.7
CR_D_J_20230324,1612.5
CR_D_J_20230325,1458.3
CR_D_J_20230326,0.0
CR_D_J_20230327,1381.0
CR_D_J_20230328,1464.8
CR_D_J_20230329,1500.2
CR_D_J_20230330,1532.5
CR_D_J_20230331,1559.1
CR_D_S_20230304,-1.1
CR_D_S_20230305,0.0
CR_D_S_20230306,-1.4
CR_D_S_20230307,-1.6
CR_D_S_20230308,-1.9
CR_D_S_20230309,-2.1
CR_D_S_20230310,-2.4
CR_D_S_20230311,-2.8
CR_D_S_20230312,0.0
CR_D_S_20230313,-3.3
CR_D_S_20230314,-3.5
CR_D_S_20230315,-3.8
CR_D_S_20230316,-4.1
CR_D_S_20230317,-4.4
CR_D_S_20230318,-4.6
CR_D_S_20230319,0.0
CR_D_S_20230320,-5.2
CR_D_S_20230321,-5.4
CR_D_S_20230322,-5.7
CR_D_S_20230323,-6.0
CR_D_S_20230324,-6.3
CR_D_S_20230325,-6.5
CR_D_S_20230326,0.0
CR_D_S_20230327,-7.1
CR_D_S_20230328,-7.4
CR_D_S_20230329,-7.6
CR_D_S_20230330,-7.9
CR_D_S_20230331,-8.2
CR_E_J_20230304,599.6
CR_E_J_20230305,0.0
CR_E_J_20230306,1554.9
CR_E_J_20230307,1872.0
CR_E_J_20230308,1915.8
CR_E_J_20230309,1980.5
CR_E_J_20230310,1812.8
CR_E_J_20230311,1009.4
CR_E_J_20230312,0.0
CR_E_J_20230313,1325.9
CR_E_J_20230314,1644.9
CR_E_J_20230315,1771.7
CR_E_J_20230316,1922.6
CR_E_J_20230317,1825.7
CR_E_J_20230318,1283.4
CR_E_J_20230319,0.0
CR_E_J_20230320,1266.6
CR_E_J_20230321,1502.7
CR_E_J_20230322,1654.6
CR_E_J_20230323,1831.1
CR_E_J_20230324,1807.7
CR_E_J_20230325,1456.5
CR_E_J_20230326,0.0
CR_E_J_20230327,1290.1
CR_E_J_20230328,1433.9
CR_E_J_20230329,1570.6
CR_E_J_20230330,1740.4
CR_E_J_20230331,1769.5
CR_E_S_20230304,-1.2
CR_E_S_20230305,0.0
CR_E_S_20230306,-1.6
CR_E_S_20230307,-2.1
CR_E_S_20230308,-2.4
CR_E_S_20230309,-2.7
CR_E_S_20230310,-3.1
CR_E_S_20230311,-3.5
CR_E_S_20230312,0.0
CR_E_S_20230313,-4.2
CR_E_S_20230314,-4.6
CR_E_S_20230315,-5.0
CR_E_S_20230316,-5.3
CR_E_S_20230317,-5.7
CR_E_S_20230318,-6.0
CR_E_S_20230319,0.0
CR_E_S_20230320,-6.8
CR_E_S_20230321,-7.1
CR_E_S_20230322,-7.5
CR_E_S_20230323,-7.9
CR_E_S_20230324,-8.2
CR_E_S_20230325,-8.6
CR_E_S_20230326,0.0
CR_E_S_20230327,-9.3
CR_E_S_20230328,-9.7
CR_E_S_20230329,-10.1
CR_E_S_20230330,-10.4
CR_E_S_20230331,-10.8
CB_A_J_20230304,340.8
CB_A_J_20230305,0.0
CB_A_J_20230306,741.9
CB_A_J_20230307,539.2
CB_A_J_20230308,628.6
CB_A_J_20230309,800.4
CB_A_J_20230310,448.6
CB_A_J_20230311,512.5
CB_A_J_20230312,0.0
CB_A_J_20230313,604.4
CB_A_J_20230314,554.4
CB_A_J_20230315,618.3
CB_A_J_20230316,656.4
CB_A_J_20230317,565.5
CB_A_J_20230318,580.0
CB_A_J_20230319,0.0
CB_A_J_20230320,597.2
CB_A_J_20230321,587.0
CB_A_J_20230322,615.2
CB_A_J_20230323,625.2
CB_A_J_20230324,604.1
CB_A_J_20230325,609.8
CB_A_J_20230326,0.0
CB_A_J_20230327,613.8
CB_A_J_20230328,613.3
CB_A_J_20230329,624.7
CB_A_J_20230330,628.7
CB_A_J_20230331,625.6
CB_A_S_20230304,680.5
CB_A_S_20230305,0.0
CB_A_S_20230306,646.2
CB_A_S_20230307,634.4
CB_A_S_20230308,667.8
CB_A_S_20230309,665.7
CB_A_S_20230310,668.2
CB_A_S_20230311,666.9
CB_A_S_20230312,0.0
CB_A_S_20230313,665.7
CB_A_S_20230314,664.5
CB_A_S_20230315,666.5
CB_A_S_20230316,667.2
CB_A_S_20230317,667.4
CB_A_S_20230318,668.3
CB_A_S_20230319,0.0
CB_A_S_20230320,669.2
CB_A_S_20230321,669.7
CB_A_S_20230322,670.3
CB_A_S_20230323,670.9
CB_A_S_20230324,671.4
CB_A_S_20230325,672.0
CB_A_S_20230326,0.0
CB_A_S_20230327,673.1
CB_A_S_20230328,673.7
CB_A_S_20230329,674.3
CB_A_S_20230330,674.8
CB_A_S_20230331,675.4
CB_D_J_20230304,781.1
CB_D_J_20230305,0.0
CB_D_J_20230306,725.2
CB_D_J_20230307,757.5
CB_D_J_20230308,759.9
CB_D_J_20230309,763.1
CB_D_J_20230310,747.4
CB_D_J_20230311,754.4
CB_D_J_20230312,0.0
CB_D_J_20230313,733.8
CB_D_J_20230314,744.6
CB_D_J_20230315,747.5
CB_D_J_20230316,746.2
CB_D_J_20230317,742.4
CB_D_J_20230318,745.8
CB_D_J_20230319,0.0
CB_D_J_20230320,739.9
CB_D_J_20230321,743.0
CB_D_J_20230322,744.4
CB_D_J_20230323,743.9
CB_D_J_20230324,743.0
CB_D_J_20230325,744.3
CB_D_J_20230326,0.0
CB_D_J_20230327,743.0
CB_D_J_20230328,743.9
CB_D_J_20230329,744.6
CB_D_J_20230330,744.6
CB_D_J_20230331,744.4
CB_E_J_20230304,-0.0
CB_E_J_20230305,0.0
CB_E_J_20230306,-0.1
CB_E_J_20230307,-0.1
CB_E_J_20230308,-0.1
CB_E_J_20230309,-0.1
CB_E_J_20230310,-0.1
CB_E_J_20230311,-0.1
CB_E_J_20230312,0.0
CB_E_J_20230313,-0.1
CB_E_J_20230314,-0.2
CB_E_J_20230315,-0.2
CB_E_J_20230316,-0.2
CB_E_J_20230317,-0.2
CB_E_J_20230318,-0.2
CB_E_J_20230319,0.0
CB_E_J_20230320,-0.2
CB_E_J_20230321,-0.2
CB_E_J_20230322,-0.2
CB_E_J_20230323,-0.3
CB_E_J_20230324,-0.3
CB_E_J_20230325,-0.3
CB_E_J_20230326,0.0
CB_E_J_20230327,-0.3
CB_E_J_20230328,-0.3
CB_E_J_20230329,-0.3
CB_E_J_20230330,-0.3
CB_E_J_20230331,-0.3
RD_A_J_20230304,160.7
RD_A_J_20230305,0.0
RD_A_J_20230306,1152.2
RD_A_J_20230307,708.1
RD_A_J_20230308,528.1
RD_A_J_20230309,647.2
RD_A_J_20230310,541.0
RD_A_J_20230311,304.1
RD_A_J_20230312,0.0
RD_A_J_20230313,876.5
RD_A_J_20230314,702.5
RD_A_J_20230315,586.7
RD_A_J_20230316,646.7
RD_A_J_20230317,539.0
RD_A_J_20230318,409.9
RD_A_J_20230319,0.0
RD_A_J_20230320,747.4
RD_A_J_20230321,675.1
RD_A_J_20230322,619.2
RD_A_J_20230323,637.1
RD_A_J_20230324,552.0
RD_A_J_20230325,480.3
RD_A_J_20230326,0.0
RD_A_J_20230327,679.8
RD_A_J_20230328,653.1
RD_A_J_20230329,630.1
RD_A_J_20230330,629.1
RD_A_J_20230331,566.9
RD_A_S_20230304,568.8
RD_A_S_20230305,0.0
RD_A_S_20230306,472.0
RD_A_S_20230307,478.2
RD_A_S_20230308,473.6
RD_A_S_20230309,515.7
RD_A_S_20230310,544.7
RD_A_S_20230311,543.9
RD_A_S_20230312,0.0
RD_A_S_20230313,480.4
RD_A_S_20230314,489.3
RD_A_S_20230315,480.1
RD_A_S_20230316,493.6
RD_A_S_20230317,512.4
RD_A_S_20230318,520.8
RD_A_S_20230319,0.0
RD_A_S_20230320,488.5
RD_A_S_20230321,494.4
RD_A_S_20230322,488.4
RD_A_S_20230323,491.0
RD_A_S_20230324,500.3
RD_A_S_20230325,507.5
RD_A_S_20230326,0.0
RD_A_S_20230327,493.1
RD_A_S_20230328,496.4
RD_A_S_20230329,493.6
RD_A_S_20230330,493.1
RD_A_S_20230331,496.9
RD_C_S_20230304,-0.0
RD_C_S_20230305,0.0
RD_C_S_20230306,-0.0
RD_C_S_20230307,-0.0
RD_C_S_20230308,-0.1
RD_C_S_20230309,-0.1
RD_C_S_20230310,-0.1
RD_C_S_20230311,-0.1
RD_C_S_20230312,0.0
RD_C_S_20230313,-0.1
RD_C_S_20230314,-0.1
RD_C_S_20230315,-0.1
RD_C_S_20230316,-0.1
RD_C_S_20230317,-0.1
RD_C_S_20230318,-0.1
RD_C_S_20230319,0.0
RD_C_S_20230320,-0.2
RD_C_S_20230321,-0.2
RD_C_S_20230322,-0.2
RD_C_S_20230323,-0.2
RD_C_S_20230324,-0.2
RD_C_S_20230325,-0.2
RD_C_S_20230326,0.0
RD_C_S_20230327,-0.2
RD_C_S_20230328,-0.2
RD_C_S_20230329,-0.2
RD_C_S_20230330,-0.2
RD_C_S_20230331,-0.2
RD_D_J_20230304,221.8
RD_D_J_20230305,0.0
RD_D_J_20230306,168.1
RD_D_J_20230307,169.9
RD_D_J_20230308,127.4
RD_D_J_20230309,303.0
RD_D_J_20230310,401.5
RD_D_J_20230311,264.2
RD_D_J_20230312,0.0
RD_D_J_20230313,219.7
RD_D_J_20230314,225.7
RD_D_J_20230315,197.4
RD_D_J_20230316,247.4
RD_D_J_20230317,302.0
RD_D_J_20230318,262.9
RD_D_J_20230319,0.0
RD_D_J_20230320,236.5
RD_D_J_20230321,241.8
RD_D_J_20230322,228.6
RD_D_J_20230323,239.8
RD_D_J_20230324,264.6
RD_D_J_20230325,256.0
RD_D_J_20230326,0.0
RD_D_J_20230327,242.7
RD_D_J_20230328,245.9
RD_D_J_20230329,240.9
RD_D_J_20230330,242.1
RD_D_J_20230331,252.0
RD_D_S_20230304,564.8
RD_D_S_20230305,0.0
RD_D_S_20230306,526.1
RD_D_S_20230307,536.6
RD_D_S_20230308,553.9
RD_D_S_20230309,555.7
RD_D_S_20230310,583.8
RD_D_S_20230311,560.8
RD_D_S_20230312,0.0
RD_D_S_20230313,516.3
RD_D_S_20230314,530.1
RD_D_S_20230315,537.6
RD_D_S_20230316,538.0
RD_D_S_20230317,561.6
RD_D_S_20230318,554.1
RD_D_S_20230319,0.0
RD_D_S_20230320,524.5
RD_D_S_20230321,532.5
RD_D_S_20230322,534.9
RD_D_S_20230323,534.6
RD_D_S_20230324,548.7
RD_D_S_20230325,548.5
RD_D_S_20230326,0.0
RD_D_S_20230327,532.6
RD_D_S_20230328,536.4
RD_D_S_20230329,537.0
RD_D_S_20230330,536.4
RD_D_S_20230331,543.7
RD_E_J_20230304,548.8
RD_E_J_20230305,0.0
RD_E_J_20230306,486.6
RD_E_J_20230307,521.8
RD_E_J_20230308,275.8
RD_E_J_20230309,502.3
RD_E_J_20230310,571.2
RD_E_J_20230311,509.8
RD_E_J_20230312,0.0
RD_E_J_20230313,473.8
RD_E_J_20230314,489.3
RD_E_J_20230315,391.1
RD_E_J_20230316,474.4
RD_E_J_20230317,521.3
RD_E_J_20230318,495.0
RD_E_J_20230319,0.0
RD_E_J_20230320,475.7
RD_E_J_20230321,481.3
RD_E_J_20230322,441.8
RD_E_J_20230323,472.7
RD_E_J_20230324,499.3
RD_E_J_20230325,489.9
RD_E_J_20230326,0.0
RD_E_J_20230327,480.6
RD_E_J_20230328,482.3
RD_E_J_20230329,466.3
RD_E_J_20230330,477.9
RD_E_J_20230331,491.9
RD_E_S_20230304,151.6
RD_E_S_20230305,0.0
RD_E_S_20230306,378.4
RD_E_S_20230307,500.6
RD_E_S_20230308,546.3
RD_E_S_20230309,470.5
RD_E_S_20230310,257.2
RD_E_S_20230311,276.1
RD_E_S_20230312,0.0
RD_E_S_20230313,364.8
RD_E_S_20230314,435.6
RD_E_S_20230315,457.7
RD_E_S_20230316,412.5
RD_E_S_20230317,341.4
RD_E_S_20230318,338.0
RD_E_S_20230319,0.0
RD_E_S_20230320,372.8
RD_E_S_20230321,407.0
RD_E_S_20230322,417.0
RD_E_S_20230323,396.5
RD_E_S_20230324,371.5
RD_E_S_20230325,366.6
RD_E_S_20230326,0.0
RD_E_S_20230327,380.8
RD_E_S_20230328,396.5
RD_E_S_20230329,401.0
RD_E_S_20230330,393.0
RD_E_S_20230331,383.9
BC_A_J_20230304,2753.3
BC_A_J_20230305,0.0
BC_A_J_20230306,2016.9
BC_A_J_20230307,2664.2
BC_A_J_20230308,2930.2
BC_A_J_20230309,2813.6
BC_A_J_20230310,2896.7
BC_A_J_20230311,2986.9
BC_A_J_20230312,0.0
BC_A_J_20230313,2064.4
BC_A_J_20230314,2402.4
BC_A_J_20230315,2629.6
BC_A_J_20230316,2634.7
BC_A_J_20230317,2785.8
BC_A_J_20230318,3002.7
BC_A_J_20230319,0.0
BC_A_J_20230320,2229.8
BC_A_J_20230321,2357.9
BC_A_J_20230322,2490.6
BC_A_J_20230323,2506.9
BC_A_J_20230324,2647.1
BC_A_J_20230325,2907.8
BC_A_J_20230326,0.0
BC_A_J_20230327,2383.3
BC_A_J_20230328,2403.7
BC_A_J_20230329,2458.6
BC_A_J_20230330,2450.6
BC_A_J_20230331,2543.2
BC_A_S_20230304,2680.4
BC_A_S_20230305,0.0
BC_A_S_20230306,2257.6
BC_A_S_20230307,2716.0
BC_A_S_20230308,3226.6
BC_A_S_20230309,2960.1
BC_A_S_20230310,2831.8
BC_A_S_20230311,2804.8
BC_A_S_20230312,0.0
BC_A_S_20230313,2362.8
BC_A_S_20230314,2566.2
BC_A_S_20230315,2901.4
BC_A_S_20230316,2846.3
BC_A_S_20230317,2778.4
BC_A_S_20230318,2806.9
BC_A_S_20230319,0.0
BC_A_S_20230320,2489.2
BC_A_S_20230321,2558.4
BC_A_S_20230322,2750.7
BC_A_S_20230323,2767.2
BC_A_S_20230324,2737.8
BC_A_S_20230325,2777.0
BC_A_S_20230326,0.0
BC_A_S_20230327,2583.1
BC_A_S_20230328,2594.0
BC_A_S_20230329,2693.6
BC_A_S_20230330,2724.0
BC_A_S_20230331,2714.3
BC_B_J_20230304,2506.5
BC_B_J_20230305,0.0
BC_B_J_20230306,2396.0
BC_B_J_20230307,2607.5
BC_B_J_20230308,2742.5
BC_B_J_20230309,2595.5
BC_B_J_20230310,2601.0
BC_B_J_20230311,2545.8
BC_B_J_20230312,0.0
BC_B_J_20230313,2409.3
BC_B_J_20230314,2495.4
BC_B_J_20230315,2547.4
BC_B_J_20230316,2531.6
BC_B_J_20230317,2564.4
BC_B_J_20230318,2536.8
BC_B_J_20230319,0.0
BC_B_J_20230320,2450.9
BC_B_J_20230321,2481.1
BC_B_J_20230322,2496.9
BC_B_J_20230323,2506.7
BC_B_J_20230324,2534.5
BC_B_J_20230325,2524.6
BC_B_J_20230326,0.0
BC_B_J_20230327,2482.2
BC_B_J_20230328,2491.6
BC_B_J_20230329,2494.5
BC_B_J_20230330,2504.4
BC_B_J_20230331,2522.2
BC_B_S_20230304,7.0
BC_B_S_20230305,0.0
BC_B_S_20230306,11.1
BC_B_S_20230307,12.7
BC_B_S_20230308,14.6
BC_B_S_20230309,17.4
BC_B_S_20230310,19.2
BC_B_S_20230311,21.8
BC_B_S_20230312,0.0
BC_B_S_20230313,26.2
BC_B_S_20230314,28.4
BC_B_S_20230315,30.6
BC_B_S_20230316,32.9
BC_B_S_20230317,35.1
BC_B_S_20230318,37.4
BC_B_S_20230319,0.0
BC_B_S_20230320,41.8
BC_B_S_20230321,44.1
BC_B_S_20230322,46.3
BC_B_S_20230323,48.6
BC_B_S_20230324,50.8
BC_B_S_20230325,53.0
BC_B_S_20230326,0.0
BC_B_S_20230327,57.5
BC_B_S_20230328,59.8
BC_B_S_20230329,62.0
BC_B_S_20230330,64.2
BC_B_S_20230331,66.5
BC_C_J_20230304,2378.0
BC_C_J_20230305,0.0
BC_C_J_20230306,1975.2
BC_C_J_20230307,2425.7
