ID,answer
TG_C_S_20230323,5603.2998046875
TG_C_S_20230324,5061.7998046875
TG_C_S_20230325,5435.2001953125
TG_C_S_20230326,0.0
TG_C_S_20230327,5674.0
TG_C_S_20230328,5469.39990234375
TG_C_S_20230329,5800.10009765625
TG_C_S_20230330,5516.7998046875
TG_C_S_20230331,5532.39990234375
TG_D_J_20230304,1841.4000244140625
TG_D_J_20230305,0.0
TG_D_J_20230306,1730.5
TG_D_J_20230307,1843.5999755859373
TG_D_J_20230308,2431.699951171875
TG_D_J_20230309,2214.89990234375
TG_D_J_20230310,2723.199951171875
TG_D_J_20230311,1455.5
TG_D_J_20230312,0.0
TG_D_J_20230313,1853.4000244140625
TG_D_J_20230314,2925.89990234375
TG_D_J_20230315,3713.800048828125
TG_D_J_20230316,3203.699951171875
TG_D_J_20230317,3612.5
TG_D_J_20230318,2568.10009765625
TG_D_J_20230319,0.0
TG_D_J_20230320,2604.5
TG_D_J_20230321,2629.39990234375
TG_D_J_20230322,2186.39990234375
TG_D_J_20230323,2625.800048828125
TG_D_J_20230324,3243.5
TG_D_J_20230325,1974.699951171875
TG_D_J_20230326,0.0
TG_D_J_20230327,3075.800048828125
TG_D_J_20230328,3505.300048828125
TG_D_J_20230329,2456.39990234375
TG_D_J_20230330,3554.5
TG_D_J_20230331,3694.699951171875
TG_D_S_20230304,3075.300048828125
TG_D_S_20230305,0.0
TG_D_S_20230306,2922.800048828125
TG_D_S_20230307,3357.39990234375
TG_D_S_20230308,3166.10009765625
TG_D_S_20230309,4040.0
TG_D_S_20230310,3610.89990234375
TG_D_S_20230311,3590.699951171875
TG_D_S_20230312,0.0
TG_D_S_20230313,2757.39990234375
TG_D_S_20230314,3530.39990234375
TG_D_S_20230315,3428.199951171875
TG_D_S_20230316,3978.699951171875
TG_D_S_20230317,3826.199951171875
TG_D_S_20230318,3997.89990234375
TG_D_S_20230319,0.0
TG_D_S_20230320,3185.5
TG_D_S_20230321,4299.39990234375
TG_D_S_20230322,3545.800048828125
TG_D_S_20230323,4593.7998046875
TG_D_S_20230324,4206.10009765625
TG_D_S_20230325,3979.5
TG_D_S_20230326,0.0
TG_D_S_20230327,2997.39990234375
TG_D_S_20230328,4393.2998046875
TG_D_S_20230329,4291.5
TG_D_S_20230330,4682.2001953125
TG_D_S_20230331,4713.2001953125
TG_E_J_20230304,1915.800048828125
TG_E_J_20230305,0.0
TG_E_J_20230306,1969.4000244140625
TG_E_J_20230307,1949.0
TG_E_J_20230308,1766.5
TG_E_J_20230309,1679.5
TG_E_J_20230310,1791.9000244140625
TG_E_J_20230311,2002.800048828125
TG_E_J_20230312,0.0
TG_E_J_20230313,1806.5
TG_E_J_20230314,1828.199951171875
TG_E_J_20230315,1673.4000244140625
TG_E_J_20230316,1734.300048828125
TG_E_J_20230317,1749.0
TG_E_J_20230318,1971.0999755859373
TG_E_J_20230319,0.0
TG_E_J_20230320,1792.199951171875
TG_E_J_20230321,1859.5999755859373
TG_E_J_20230322,2027.0
TG_E_J_20230323,1897.5999755859373
TG_E_J_20230324,2321.0
TG_E_J_20230325,1970.800048828125
TG_E_J_20230326,0.0
TG_E_J_20230327,2141.5
TG_E_J_20230328,1958.699951171875
TG_E_J_20230329,1929.5
TG_E_J_20230330,2047.9000244140625
TG_E_J_20230331,2365.699951171875
TG_E_S_20230304,2925.89990234375
TG_E_S_20230305,0.0
TG_E_S_20230306,3955.39990234375
TG_E_S_20230307,4490.2001953125
TG_E_S_20230308,3792.800048828125
TG_E_S_20230309,4515.39990234375
TG_E_S_20230310,4670.89990234375
TG_E_S_20230311,4209.89990234375
TG_E_S_20230312,0.0
TG_E_S_20230313,4672.39990234375
TG_E_S_20230314,4516.7001953125
TG_E_S_20230315,4436.7001953125
TG_E_S_20230316,4427.7998046875
TG_E_S_20230317,4703.39990234375
TG_E_S_20230318,4126.0
TG_E_S_20230319,0.0
TG_E_S_20230320,4372.39990234375
TG_E_S_20230321,4834.2001953125
TG_E_S_20230322,4619.2001953125
TG_E_S_20230323,4654.60009765625
TG_E_S_20230324,4696.89990234375
TG_E_S_20230325,4499.10009765625
TG_E_S_20230326,0.0
TG_E_S_20230327,4741.2001953125
TG_E_S_20230328,4827.2998046875
TG_E_S_20230329,4489.7001953125
TG_E_S_20230330,4499.0
TG_E_S_20230331,4549.2998046875
CR_A_J_20230304,283.79998779296875
CR_A_J_20230305,0.0
CR_A_J_20230306,1377.199951171875
CR_A_J_20230307,2399.39990234375
CR_A_J_20230308,2281.60009765625
CR_A_J_20230309,2201.89990234375
CR_A_J_20230310,2586.5
CR_A_J_20230311,650.0999755859375
CR_A_J_20230312,0.0
CR_A_J_20230313,1684.699951171875
CR_A_J_20230314,2252.89990234375
CR_A_J_20230315,2535.300048828125
CR_A_J_20230316,2537.199951171875
CR_A_J_20230317,2699.39990234375
CR_A_J_20230318,709.9000244140625
CR_A_J_20230319,0.0
CR_A_J_20230320,1933.5999755859373
CR_A_J_20230321,2576.5
CR_A_J_20230322,2711.800048828125
CR_A_J_20230323,2857.800048828125
CR_A_J_20230324,2434.699951171875
CR_A_J_20230325,926.7999877929688
CR_A_J_20230326,0.0
CR_A_J_20230327,1748.5999755859375
CR_A_J_20230328,2770.10009765625
CR_A_J_20230329,2722.39990234375
CR_A_J_20230330,2356.300048828125
CR_A_J_20230331,2510.699951171875
CR_B_J_20230304,969.0
CR_B_J_20230305,0.0
CR_B_J_20230306,781.4000244140625
CR_B_J_20230307,472.2000122070313
CR_B_J_20230308,290.3999938964844
CR_B_J_20230309,447.7000122070313
CR_B_J_20230310,1502.5
CR_B_J_20230311,846.5999755859375
CR_B_J_20230312,0.0
CR_B_J_20230313,867.0
CR_B_J_20230314,0.0
CR_B_J_20230315,571.7999877929688
CR_B_J_20230316,108.5
CR_B_J_20230317,1400.300048828125
CR_B_J_20230318,1066.5999755859375
CR_B_J_20230319,0.0
CR_B_J_20230320,545.4000244140625
CR_B_J_20230321,158.10000610351562
CR_B_J_20230322,0.0
CR_B_J_20230323,747.9000244140625
CR_B_J_20230324,918.0
CR_B_J_20230325,763.9000244140625
CR_B_J_20230326,0.0
CR_B_J_20230327,390.8999938964844
CR_B_J_20230328,441.2000122070313
CR_B_J_20230329,0.0
CR_B_J_20230330,585.5999755859375
CR_B_J_20230331,825.7999877929688
CR_C_J_20230304,1009.2999877929688
CR_C_J_20230305,0.0
CR_C_J_20230306,2817.10009765625
CR_C_J_20230307,2491.300048828125
CR_C_J_20230308,1782.0999755859375
CR_C_J_20230309,2374.800048828125
CR_C_J_20230310,563.0999755859375
CR_C_J_20230311,1628.5
CR_C_J_20230312,0.0
CR_C_J_20230313,2524.39990234375
CR_C_J_20230314,1961.0999755859373
CR_C_J_20230315,2304.199951171875
CR_C_J_20230316,2153.39990234375
CR_C_J_20230317,811.5999755859375
CR_C_J_20230318,679.0999755859375
CR_C_J_20230319,0.0
CR_C_J_20230320,2605.10009765625
CR_C_J_20230321,1851.5999755859373
CR_C_J_20230322,2001.0
CR_C_J_20230323,2490.89990234375
CR_C_J_20230324,780.5
CR_C_J_20230325,1493.699951171875
CR_C_J_20230326,0.0
CR_C_J_20230327,2571.89990234375
CR_C_J_20230328,1586.199951171875
CR_C_J_20230329,2189.300048828125
CR_C_J_20230330,1510.0999755859375
CR_C_J_20230331,1347.800048828125
CR_D_J_20230304,1960.4000244140625
CR_D_J_20230305,0.0
CR_D_J_20230306,2188.300048828125
CR_D_J_20230307,1910.0999755859373
CR_D_J_20230308,2162.199951171875
CR_D_J_20230309,2202.300048828125
CR_D_J_20230310,2351.60009765625
CR_D_J_20230311,1929.300048828125
CR_D_J_20230312,0.0
CR_D_J_20230313,2367.800048828125
CR_D_J_20230314,2381.10009765625
CR_D_J_20230315,2449.199951171875
CR_D_J_20230316,2312.39990234375
CR_D_J_20230317,2472.10009765625
CR_D_J_20230318,2312.5
CR_D_J_20230319,0.0
CR_D_J_20230320,2289.300048828125
CR_D_J_20230321,2480.5
CR_D_J_20230322,2863.800048828125
CR_D_J_20230323,2735.5
CR_D_J_20230324,2923.800048828125
CR_D_J_20230325,2952.10009765625
CR_D_J_20230326,0.0
CR_D_J_20230327,3349.89990234375
CR_D_J_20230328,3073.89990234375
CR_D_J_20230329,3159.39990234375
CR_D_J_20230330,3078.300048828125
CR_D_J_20230331,2875.39990234375
CR_D_S_20230304,0.0
CR_D_S_20230305,0.0
CR_D_S_20230306,0.0
CR_D_S_20230307,0.0
CR_D_S_20230308,0.0
CR_D_S_20230309,0.0
CR_D_S_20230310,0.0
CR_D_S_20230311,0.0
CR_D_S_20230312,0.0
CR_D_S_20230313,0.0
CR_D_S_20230314,0.0
CR_D_S_20230315,0.0
CR_D_S_20230316,0.0
CR_D_S_20230317,0.0
CR_D_S_20230318,0.0
CR_D_S_20230319,0.0
CR_D_S_20230320,0.0
CR_D_S_20230321,0.0
CR_D_S_20230322,0.0
CR_D_S_20230323,0.0
CR_D_S_20230324,0.0
CR_D_S_20230325,0.0
CR_D_S_20230326,0.0
CR_D_S_20230327,0.0
CR_D_S_20230328,0.0
CR_D_S_20230329,0.0
CR_D_S_20230330,0.0
CR_D_S_20230331,0.0
CR_E_J_20230304,1591.5999755859375
CR_E_J_20230305,0.0
CR_E_J_20230306,1953.199951171875
CR_E_J_20230307,1909.9000244140625
CR_E_J_20230308,1815.199951171875
CR_E_J_20230309,2006.800048828125
CR_E_J_20230310,2286.0
CR_E_J_20230311,1851.4000244140625
CR_E_J_20230312,0.0
CR_E_J_20230313,2208.60009765625
CR_E_J_20230314,2077.0
CR_E_J_20230315,2140.60009765625
CR_E_J_20230316,2602.10009765625
CR_E_J_20230317,2847.39990234375
CR_E_J_20230318,1490.199951171875
CR_E_J_20230319,0.0
CR_E_J_20230320,2401.39990234375
CR_E_J_20230321,2697.699951171875
CR_E_J_20230322,2914.199951171875
CR_E_J_20230323,3017.300048828125
CR_E_J_20230324,3107.800048828125
CR_E_J_20230325,448.7000122070313
CR_E_J_20230326,0.0
CR_E_J_20230327,3183.199951171875
CR_E_J_20230328,3159.39990234375
CR_E_J_20230329,2554.10009765625
CR_E_J_20230330,2931.5
CR_E_J_20230331,3102.800048828125
CR_E_S_20230304,0.0
CR_E_S_20230305,0.0
CR_E_S_20230306,0.0
CR_E_S_20230307,0.0
CR_E_S_20230308,0.0
CR_E_S_20230309,0.0
CR_E_S_20230310,0.0
CR_E_S_20230311,0.0
CR_E_S_20230312,0.0
CR_E_S_20230313,0.0
CR_E_S_20230314,0.0
CR_E_S_20230315,0.0
CR_E_S_20230316,0.0
CR_E_S_20230317,0.0
CR_E_S_20230318,0.0
CR_E_S_20230319,0.0
CR_E_S_20230320,0.0
CR_E_S_20230321,0.0
CR_E_S_20230322,0.0
CR_E_S_20230323,0.0
CR_E_S_20230324,0.0
CR_E_S_20230325,0.0
CR_E_S_20230326,0.0
CR_E_S_20230327,0.0
CR_E_S_20230328,0.0
CR_E_S_20230329,0.0
CR_E_S_20230330,0.0
CR_E_S_20230331,0.0
CB_A_J_20230304,1107.0999755859375
CB_A_J_20230305,0.0
CB_A_J_20230306,1228.9000244140625
CB_A_J_20230307,897.9000244140625
CB_A_J_20230308,841.7000122070312
CB_A_J_20230309,864.9000244140625
CB_A_J_20230310,396.3999938964844
CB_A_J_20230311,642.0
CB_A_J_20230312,0.0
CB_A_J_20230313,848.2999877929688
CB_A_J_20230314,406.2000122070313
CB_A_J_20230315,1135.300048828125
CB_A_J_20230316,730.7999877929688
CB_A_J_20230317,985.0
CB_A_J_20230318,564.0
CB_A_J_20230319,0.0
CB_A_J_20230320,575.5
CB_A_J_20230321,290.70001220703125
CB_A_J_20230322,528.7000122070312
CB_A_J_20230323,250.8999938964844
CB_A_J_20230324,132.60000610351562
CB_A_J_20230325,192.6999969482422
CB_A_J_20230326,0.0
CB_A_J_20230327,253.8999938964844
CB_A_J_20230328,0.0
CB_A_J_20230329,337.29998779296875
CB_A_J_20230330,600.7999877929688
CB_A_J_20230331,521.9000244140625
CB_A_S_20230304,0.0
CB_A_S_20230305,0.0
CB_A_S_20230306,0.0
CB_A_S_20230307,0.0
CB_A_S_20230308,0.0
CB_A_S_20230309,0.0
CB_A_S_20230310,0.0
CB_A_S_20230311,0.0
CB_A_S_20230312,0.0
CB_A_S_20230313,0.0
CB_A_S_20230314,0.0
CB_A_S_20230315,0.0
CB_A_S_20230316,0.0
CB_A_S_20230317,0.0
CB_A_S_20230318,0.0
CB_A_S_20230319,0.0
CB_A_S_20230320,0.0
CB_A_S_20230321,0.0
CB_A_S_20230322,0.0
CB_A_S_20230323,0.0
CB_A_S_20230324,0.0
CB_A_S_20230325,0.0
CB_A_S_20230326,0.0
CB_A_S_20230327,0.0
CB_A_S_20230328,0.0
CB_A_S_20230329,0.0
CB_A_S_20230330,0.0
CB_A_S_20230331,0.0
CB_D_J_20230304,575.0
CB_D_J_20230305,0.0
CB_D_J_20230306,646.0999755859375
CB_D_J_20230307,510.0
CB_D_J_20230308,624.2000122070312
CB_D_J_20230309,627.5
CB_D_J_20230310,725.0999755859375
CB_D_J_20230311,631.2000122070312
CB_D_J_20230312,0.0
CB_D_J_20230313,496.7999877929688
CB_D_J_20230314,626.0
CB_D_J_20230315,694.4000244140625
CB_D_J_20230316,640.7999877929688
CB_D_J_20230317,703.4000244140625
CB_D_J_20230318,471.1000061035156
CB_D_J_20230319,0.0
CB_D_J_20230320,477.6000061035156
CB_D_J_20230321,600.4000244140625
CB_D_J_20230322,591.0
CB_D_J_20230323,518.0
CB_D_J_20230324,598.7999877929688
CB_D_J_20230325,589.0999755859375
CB_D_J_20230326,0.0
CB_D_J_20230327,607.7999877929688
CB_D_J_20230328,494.0
CB_D_J_20230329,652.7999877929688
CB_D_J_20230330,618.5
CB_D_J_20230331,518.4000244140625
CB_E_J_20230304,0.0
CB_E_J_20230305,0.0
CB_E_J_20230306,96.3000030517578
CB_E_J_20230307,71.19999694824219
CB_E_J_20230308,77.5
CB_E_J_20230309,65.30000305175781
CB_E_J_20230310,117.4000015258789
CB_E_J_20230311,87.5
CB_E_J_20230312,0.0
CB_E_J_20230313,117.6999969482422
CB_E_J_20230314,87.69999694824219
CB_E_J_20230315,0.0
CB_E_J_20230316,0.0
CB_E_J_20230317,0.0
CB_E_J_20230318,0.0
CB_E_J_20230319,0.0
CB_E_J_20230320,0.0
CB_E_J_20230321,0.0
CB_E_J_20230322,0.0
CB_E_J_20230323,0.0
CB_E_J_20230324,0.0
CB_E_J_20230325,0.0
CB_E_J_20230326,0.0
CB_E_J_20230327,0.0
CB_E_J_20230328,0.0
CB_E_J_20230329,154.39999389648438
CB_E_J_20230330,153.3000030517578
CB_E_J_20230331,221.1999969482422
RD_A_J_20230304,0.0
RD_A_J_20230305,0.0
RD_A_J_20230306,826.2000122070312
RD_A_J_20230307,950.7999877929688
RD_A_J_20230308,786.7999877929688
RD_A_J_20230309,1091.5999755859375
RD_A_J_20230310,721.9000244140625
RD_A_J_20230311,0.0
RD_A_J_20230312,0.0
RD_A_J_20230313,906.2999877929688
RD_A_J_20230314,823.5999755859375
RD_A_J_20230315,726.4000244140625
RD_A_J_20230316,826.9000244140625
RD_A_J_20230317,709.0
RD_A_J_20230318,222.8999938964844
RD_A_J_20230319,0.0
RD_A_J_20230320,432.5
RD_A_J_20230321,977.2000122070312
RD_A_J_20230322,806.5
RD_A_J_20230323,709.7999877929688
RD_A_J_20230324,806.2000122070312
RD_A_J_20230325,326.0
RD_A_J_20230326,0.0
RD_A_J_20230327,670.2000122070312
RD_A_J_20230328,966.2000122070312
RD_A_J_20230329,762.4000244140625
RD_A_J_20230330,828.7000122070312
RD_A_J_20230331,737.2000122070312
RD_A_S_20230304,417.2999877929688
RD_A_S_20230305,0.0
RD_A_S_20230306,405.7999877929688
RD_A_S_20230307,336.3999938964844
RD_A_S_20230308,482.3999938964844
RD_A_S_20230309,482.2000122070313
RD_A_S_20230310,414.0
RD_A_S_20230311,426.7999877929688
RD_A_S_20230312,0.0
RD_A_S_20230313,405.0
RD_A_S_20230314,373.7000122070313
RD_A_S_20230315,467.0
RD_A_S_20230316,476.3999938964844
RD_A_S_20230317,440.5
RD_A_S_20230318,429.1000061035156
RD_A_S_20230319,0.0
RD_A_S_20230320,423.2999877929688
RD_A_S_20230321,384.0
RD_A_S_20230322,483.5
RD_A_S_20230323,494.0
RD_A_S_20230324,428.3999938964844
RD_A_S_20230325,431.7999877929688
RD_A_S_20230326,0.0
RD_A_S_20230327,428.7000122070313
RD_A_S_20230328,414.6000061035156
RD_A_S_20230329,539.0
RD_A_S_20230330,506.7999877929688
RD_A_S_20230331,491.2999877929688
RD_C_S_20230304,0.0
RD_C_S_20230305,0.0
RD_C_S_20230306,0.0
RD_C_S_20230307,0.0
RD_C_S_20230308,0.0
RD_C_S_20230309,0.0
RD_C_S_20230310,0.0
RD_C_S_20230311,0.0
RD_C_S_20230312,0.0
RD_C_S_20230313,0.0
RD_C_S_20230314,0.0
RD_C_S_20230315,0.0
RD_C_S_20230316,0.0
RD_C_S_20230317,0.0
RD_C_S_20230318,0.0
RD_C_S_20230319,0.0
RD_C_S_20230320,0.0
RD_C_S_20230321,0.0
RD_C_S_20230322,0.0
RD_C_S_20230323,0.0
RD_C_S_20230324,0.0
RD_C_S_20230325,0.0
RD_C_S_20230326,0.0
RD_C_S_20230327,0.0
RD_C_S_20230328,0.0
RD_C_S_20230329,0.0
RD_C_S_20230330,0.0
RD_C_S_20230331,0.0
RD_D_J_20230304,95.4000015258789
RD_D_J_20230305,0.0
RD_D_J_20230306,89.4000015258789
RD_D_J_20230307,0.0
RD_D_J_20230308,74.0999984741211
RD_D_J_20230309,0.0
RD_D_J_20230310,0.0
RD_D_J_20230311,76.30000305175781
RD_D_J_20230312,0.0
RD_D_J_20230313,0.0
RD_D_J_20230314,0.0
RD_D_J_20230315,73.5
RD_D_J_20230316,88.0
RD_D_J_20230317,112.1999969482422
RD_D_J_20230318,143.60000610351562
RD_D_J_20230319,0.0
RD_D_J_20230320,71.9000015258789
RD_D_J_20230321,93.8000030517578
RD_D_J_20230322,114.0
RD_D_J_20230323,70.9000015258789
RD_D_J_20230324,137.39999389648438
RD_D_J_20230325,143.8000030517578
RD_D_J_20230326,0.0
RD_D_J_20230327,110.8000030517578
RD_D_J_20230328,148.1999969482422
RD_D_J_20230329,119.9000015258789
RD_D_J_20230330,118.4000015258789
RD_D_J_20230331,177.1999969482422
RD_D_S_20230304,404.7000122070313
RD_D_S_20230305,0.0
RD_D_S_20230306,491.2999877929688
RD_D_S_20230307,501.7000122070313
RD_D_S_20230308,472.7000122070313
RD_D_S_20230309,447.7000122070313
RD_D_S_20230310,419.5
RD_D_S_20230311,487.0
RD_D_S_20230312,0.0
RD_D_S_20230313,444.6000061035156
RD_D_S_20230314,486.0
RD_D_S_20230315,471.2000122070313
RD_D_S_20230316,459.1000061035156
RD_D_S_20230317,466.5
RD_D_S_20230318,439.6000061035156
RD_D_S_20230319,0.0
RD_D_S_20230320,362.0
RD_D_S_20230321,436.8999938964844
RD_D_S_20230322,449.5
RD_D_S_20230323,412.5
RD_D_S_20230324,380.7999877929688
RD_D_S_20230325,411.7000122070313
RD_D_S_20230326,0.0
RD_D_S_20230327,391.2000122070313
RD_D_S_20230328,495.5
RD_D_S_20230329,488.7000122070313
RD_D_S_20230330,435.1000061035156
RD_D_S_20230331,389.7000122070313
RD_E_J_20230304,259.70001220703125
RD_E_J_20230305,0.0
RD_E_J_20230306,448.7999877929688
RD_E_J_20230307,496.2000122070313
RD_E_J_20230308,470.3999938964844
RD_E_J_20230309,395.3999938964844
RD_E_J_20230310,469.1000061035156
RD_E_J_20230311,232.5
RD_E_J_20230312,0.0
RD_E_J_20230313,460.7999877929688
RD_E_J_20230314,496.5
RD_E_J_20230315,413.7999877929688
RD_E_J_20230316,443.8999938964844
RD_E_J_20230317,529.2999877929688
RD_E_J_20230318,159.3000030517578
RD_E_J_20230319,0.0
RD_E_J_20230320,521.9000244140625
RD_E_J_20230321,440.1000061035156
RD_E_J_20230322,385.8999938964844
RD_E_J_20230323,403.2000122070313
RD_E_J_20230324,425.2999877929688
RD_E_J_20230325,161.3000030517578
RD_E_J_20230326,0.0
RD_E_J_20230327,485.7000122070313
RD_E_J_20230328,411.7999877929688
RD_E_J_20230329,446.5
RD_E_J_20230330,370.2999877929688
RD_E_J_20230331,328.70001220703125
RD_E_S_20230304,112.5
RD_E_S_20230305,0.0
RD_E_S_20230306,312.3999938964844
RD_E_S_20230307,400.2999877929688
RD_E_S_20230308,326.5
RD_E_S_20230309,238.6000061035156
RD_E_S_20230310,227.3999938964844
RD_E_S_20230311,0.0
RD_E_S_20230312,0.0
RD_E_S_20230313,233.3999938964844
RD_E_S_20230314,319.29998779296875
RD_E_S_20230315,258.20001220703125
RD_E_S_20230316,228.6000061035156
RD_E_S_20230317,286.1000061035156
RD_E_S_20230318,0.0
RD_E_S_20230319,0.0
RD_E_S_20230320,271.0
RD_E_S_20230321,284.29998779296875
RD_E_S_20230322,287.6000061035156
RD_E_S_20230323,169.89999389648438
RD_E_S_20230324,177.60000610351562
RD_E_S_20230325,0.0
RD_E_S_20230326,0.0
RD_E_S_20230327,150.8000030517578
RD_E_S_20230328,160.10000610351562
RD_E_S_20230329,202.3000030517578
RD_E_S_20230330,147.0
RD_E_S_20230331,158.6999969482422
BC_A_J_20230304,2211.0
BC_A_J_20230305,0.0
BC_A_J_20230306,3177.699951171875
BC_A_J_20230307,3115.39990234375
BC_A_J_20230308,3141.10009765625
BC_A_J_20230309,2941.199951171875
BC_A_J_20230310,3199.199951171875
BC_A_J_20230311,2765.199951171875
BC_A_J_20230312,0.0
BC_A_J_20230313,3012.5
BC_A_J_20230314,3457.89990234375
BC_A_J_20230315,3168.699951171875
BC_A_J_20230316,2900.39990234375
BC_A_J_20230317,3080.300048828125
BC_A_J_20230318,3404.800048828125
BC_A_J_20230319,0.0
BC_A_J_20230320,2894.199951171875
BC_A_J_20230321,3415.199951171875
BC_A_J_20230322,3156.5
BC_A_J_20230323,3301.5
