ID,answer
TG_B_S_20230314,3828.0
TG_B_S_20230315,3951.25
TG_B_S_20230316,3983.2
TG_B_S_20230317,4066.55
TG_B_S_20230318,3996.85
TG_B_S_20230319,0.0
TG_B_S_20230320,3857.85
TG_B_S_20230321,4052.8
TG_B_S_20230322,4288.25
TG_B_S_20230323,4429.35
TG_B_S_20230324,4608.7
TG_B_S_20230325,4490.9
TG_B_S_20230326,0.0
TG_B_S_20230327,4314.7
TG_B_S_20230328,4411.6
TG_B_S_20230329,4395.0
TG_B_S_20230330,4410.5
TG_B_S_20230331,4399.95
TG_C_J_20230304,4407.5
TG_C_J_20230305,0.0
TG_C_J_20230306,4162.8
TG_C_J_20230307,3401.75
TG_C_J_20230308,3691.8999999999996
TG_C_J_20230309,4077.4
TG_C_J_20230310,4377.95
TG_C_J_20230311,4191.450000000001
TG_C_J_20230312,0.0
TG_C_J_20230313,3933.75
TG_C_J_20230314,4484.4
TG_C_J_20230315,4183.9
TG_C_J_20230316,4620.5
TG_C_J_20230317,5275.5
TG_C_J_20230318,5107.05
TG_C_J_20230319,0.0
TG_C_J_20230320,4751.65
TG_C_J_20230321,5072.3
TG_C_J_20230322,4326.7
TG_C_J_20230323,4451.9
TG_C_J_20230324,4807.2
TG_C_J_20230325,4918.95
TG_C_J_20230326,0.0
TG_C_J_20230327,4873.75
TG_C_J_20230328,5247.8
TG_C_J_20230329,5123.8
TG_C_J_20230330,5421.65
TG_C_J_20230331,5108.75
TG_C_S_20230304,3952.3999999999996
TG_C_S_20230305,0.0
TG_C_S_20230306,3867.65
TG_C_S_20230307,3898.8
TG_C_S_20230308,4083.75
TG_C_S_20230309,4115.55
TG_C_S_20230310,4128.75
TG_C_S_20230311,3878.3
TG_C_S_20230312,0.0
TG_C_S_20230313,3948.1
TG_C_S_20230314,3935.9
TG_C_S_20230315,4090.25
TG_C_S_20230316,4179.8
TG_C_S_20230317,4290.55
TG_C_S_20230318,4052.8
TG_C_S_20230319,0.0
TG_C_S_20230320,4163.5
TG_C_S_20230321,4284.45
TG_C_S_20230322,4486.8
TG_C_S_20230323,4509.0
TG_C_S_20230324,4739.4
TG_C_S_20230325,4486.5
TG_C_S_20230326,0.0
TG_C_S_20230327,4450.95
TG_C_S_20230328,4530.55
TG_C_S_20230329,4612.45
TG_C_S_20230330,4759.2
TG_C_S_20230331,4895.55
TG_D_J_20230304,1463.4
TG_D_J_20230305,0.0
TG_D_J_20230306,1825.55
TG_D_J_20230307,1689.1
TG_D_J_20230308,2523.1
TG_D_J_20230309,2963.85
TG_D_J_20230310,1709.7
TG_D_J_20230311,2903.6
TG_D_J_20230312,0.0
TG_D_J_20230313,2554.35
TG_D_J_20230314,2028.9
TG_D_J_20230315,2615.85
TG_D_J_20230316,1287.25
TG_D_J_20230317,2546.25
TG_D_J_20230318,1768.1
TG_D_J_20230319,0.0
TG_D_J_20230320,2453.3
TG_D_J_20230321,2759.35
TG_D_J_20230322,2735.3
TG_D_J_20230323,2181.8
TG_D_J_20230324,2845.7
TG_D_J_20230325,3098.65
TG_D_J_20230326,0.0
TG_D_J_20230327,4551.95
TG_D_J_20230328,3417.75
TG_D_J_20230329,2596.5
TG_D_J_20230330,3147.35
TG_D_J_20230331,3117.7
TG_D_S_20230304,3575.1000000000004
TG_D_S_20230305,0.0
TG_D_S_20230306,3475.75
TG_D_S_20230307,3716.6
TG_D_S_20230308,3989.2
TG_D_S_20230309,3860.75
TG_D_S_20230310,3870.6000000000004
TG_D_S_20230311,3618.3999999999996
TG_D_S_20230312,0.0
TG_D_S_20230313,3726.8
TG_D_S_20230314,3649.4
TG_D_S_20230315,4024.6000000000004
TG_D_S_20230316,3921.75
TG_D_S_20230317,4144.45
TG_D_S_20230318,3568.65
TG_D_S_20230319,0.0
TG_D_S_20230320,3905.35
TG_D_S_20230321,3849.0
TG_D_S_20230322,4226.45
TG_D_S_20230323,4186.4
TG_D_S_20230324,4124.4
TG_D_S_20230325,4257.55
TG_D_S_20230326,0.0
TG_D_S_20230327,4063.55
TG_D_S_20230328,4029.65
TG_D_S_20230329,4326.35
TG_D_S_20230330,4142.85
TG_D_S_20230331,4716.85
TG_E_J_20230304,2071.25
TG_E_J_20230305,0.0
TG_E_J_20230306,2389.05
TG_E_J_20230307,1900.25
TG_E_J_20230308,2239.7
TG_E_J_20230309,1899.9
TG_E_J_20230310,1794.85
TG_E_J_20230311,2403.45
TG_E_J_20230312,0.0
TG_E_J_20230313,2325.25
TG_E_J_20230314,2049.8
TG_E_J_20230315,2615.8
TG_E_J_20230316,2221.85
TG_E_J_20230317,4621.75
TG_E_J_20230318,2707.7
TG_E_J_20230319,0.0
TG_E_J_20230320,3074.85
TG_E_J_20230321,2672.6
TG_E_J_20230322,3323.95
TG_E_J_20230323,2476.7
TG_E_J_20230324,2382.0
TG_E_J_20230325,2634.05
TG_E_J_20230326,0.0
TG_E_J_20230327,2918.3
TG_E_J_20230328,3268.65
TG_E_J_20230329,1857.2
TG_E_J_20230330,3318.4
TG_E_J_20230331,3745.55
TG_E_S_20230304,3325.25
TG_E_S_20230305,0.0
TG_E_S_20230306,3505.3500000000004
TG_E_S_20230307,3459.15
TG_E_S_20230308,3692.45
TG_E_S_20230309,3832.3
TG_E_S_20230310,3640.2
TG_E_S_20230311,3360.35
TG_E_S_20230312,0.0
TG_E_S_20230313,3370.85
TG_E_S_20230314,3513.05
TG_E_S_20230315,3543.6499999999996
TG_E_S_20230316,3670.5
TG_E_S_20230317,3704.5
TG_E_S_20230318,3449.85
TG_E_S_20230319,0.0
TG_E_S_20230320,3455.9
TG_E_S_20230321,3690.3
TG_E_S_20230322,3700.1000000000004
TG_E_S_20230323,3945.05
TG_E_S_20230324,4230.4
TG_E_S_20230325,3973.15
TG_E_S_20230326,0.0
TG_E_S_20230327,3880.85
TG_E_S_20230328,3699.5
TG_E_S_20230329,4120.95
TG_E_S_20230330,3659.1000000000004
TG_E_S_20230331,4053.15
CR_A_J_20230304,1559.5
CR_A_J_20230305,0.0
CR_A_J_20230306,1313.65
CR_A_J_20230307,1631.9
CR_A_J_20230308,1347.3
CR_A_J_20230309,1583.55
CR_A_J_20230310,2130.25
CR_A_J_20230311,1446.8
CR_A_J_20230312,0.0
CR_A_J_20230313,1354.9
CR_A_J_20230314,1626.95
CR_A_J_20230315,1762.55
CR_A_J_20230316,1566.8
CR_A_J_20230317,1747.6
CR_A_J_20230318,1356.7
CR_A_J_20230319,0.0
CR_A_J_20230320,1244.6
CR_A_J_20230321,1577.5
CR_A_J_20230322,1396.5
CR_A_J_20230323,1550.25
CR_A_J_20230324,1856.85
CR_A_J_20230325,1524.4499999999998
CR_A_J_20230326,0.0
CR_A_J_20230327,1372.7
CR_A_J_20230328,1473.75
CR_A_J_20230329,1539.75
CR_A_J_20230330,1624.85
CR_A_J_20230331,1855.25
CR_B_J_20230304,683.5
CR_B_J_20230305,0.0
CR_B_J_20230306,1144.1
CR_B_J_20230307,892.7
CR_B_J_20230308,774.45
CR_B_J_20230309,714.7
CR_B_J_20230310,862.15
CR_B_J_20230311,988.05
CR_B_J_20230312,0.0
CR_B_J_20230313,852.55
CR_B_J_20230314,867.4
CR_B_J_20230315,904.9
CR_B_J_20230316,841.25
CR_B_J_20230317,803.3
CR_B_J_20230318,309.75
CR_B_J_20230319,0.0
CR_B_J_20230320,754.15
CR_B_J_20230321,715.65
CR_B_J_20230322,727.1
CR_B_J_20230323,793.4
CR_B_J_20230324,823.05
CR_B_J_20230325,314.35
CR_B_J_20230326,0.0
CR_B_J_20230327,1222.15
CR_B_J_20230328,318.35
CR_B_J_20230329,1165.65
CR_B_J_20230330,1192.5
CR_B_J_20230331,313.05
CR_C_J_20230304,1331.45
CR_C_J_20230305,0.0
CR_C_J_20230306,1443.15
CR_C_J_20230307,1407.75
CR_C_J_20230308,1303.35
CR_C_J_20230309,1583.95
CR_C_J_20230310,863.0
CR_C_J_20230311,1443.9
CR_C_J_20230312,0.0
CR_C_J_20230313,1399.45
CR_C_J_20230314,1533.95
CR_C_J_20230315,1388.25
CR_C_J_20230316,1385.4
CR_C_J_20230317,1311.65
CR_C_J_20230318,1181.6
CR_C_J_20230319,0.0
CR_C_J_20230320,1589.95
CR_C_J_20230321,1269.9
CR_C_J_20230322,1287.3
CR_C_J_20230323,1566.35
CR_C_J_20230324,1596.3
CR_C_J_20230325,1906.4
CR_C_J_20230326,0.0
CR_C_J_20230327,1845.25
CR_C_J_20230328,1390.45
CR_C_J_20230329,1747.25
CR_C_J_20230330,840.2
CR_C_J_20230331,1294.35
CR_D_J_20230304,944.8
CR_D_J_20230305,0.0
CR_D_J_20230306,1281.1
CR_D_J_20230307,1362.55
CR_D_J_20230308,1401.75
CR_D_J_20230309,1423.25
CR_D_J_20230310,1498.9
CR_D_J_20230311,1192.05
CR_D_J_20230312,0.0
CR_D_J_20230313,1256.1
CR_D_J_20230314,1302.9
CR_D_J_20230315,1297.65
CR_D_J_20230316,1367.65
CR_D_J_20230317,1408.9
CR_D_J_20230318,1246.85
CR_D_J_20230319,0.0
CR_D_J_20230320,1299.8
CR_D_J_20230321,1367.05
CR_D_J_20230322,1364.35
CR_D_J_20230323,1494.2
CR_D_J_20230324,1579.5
CR_D_J_20230325,1537.2
CR_D_J_20230326,0.0
CR_D_J_20230327,1498.95
CR_D_J_20230328,1492.85
CR_D_J_20230329,1432.35
CR_D_J_20230330,1501.3
CR_D_J_20230331,1506.6
CR_D_S_20230304,0.0
CR_D_S_20230305,0.0
CR_D_S_20230306,0.0
CR_D_S_20230307,0.0
CR_D_S_20230308,0.0
CR_D_S_20230309,0.0
CR_D_S_20230310,0.0
CR_D_S_20230311,0.0
CR_D_S_20230312,0.0
CR_D_S_20230313,309.8
CR_D_S_20230314,0.0
CR_D_S_20230315,0.0
CR_D_S_20230316,0.0
CR_D_S_20230317,0.0
CR_D_S_20230318,0.0
CR_D_S_20230319,0.0
CR_D_S_20230320,0.0
CR_D_S_20230321,0.0
CR_D_S_20230322,0.0
CR_D_S_20230323,0.0
CR_D_S_20230324,0.0
CR_D_S_20230325,0.0
CR_D_S_20230326,0.0
CR_D_S_20230327,0.0
CR_D_S_20230328,0.0
CR_D_S_20230329,0.0
CR_D_S_20230330,0.0
CR_D_S_20230331,0.0
CR_E_J_20230304,773.35
CR_E_J_20230305,0.0
CR_E_J_20230306,1261.1
CR_E_J_20230307,1369.35
CR_E_J_20230308,1404.15
CR_E_J_20230309,1432.3
CR_E_J_20230310,1450.0
CR_E_J_20230311,1117.1
CR_E_J_20230312,0.0
CR_E_J_20230313,1158.35
CR_E_J_20230314,1270.5500000000002
CR_E_J_20230315,1335.1
CR_E_J_20230316,1444.05
CR_E_J_20230317,1457.2
CR_E_J_20230318,1201.35
CR_E_J_20230319,0.0
CR_E_J_20230320,1191.9
CR_E_J_20230321,1325.1999999999998
CR_E_J_20230322,1381.95
CR_E_J_20230323,1484.85
CR_E_J_20230324,1525.3
CR_E_J_20230325,1125.15
CR_E_J_20230326,0.0
CR_E_J_20230327,1324.8000000000002
CR_E_J_20230328,1467.35
CR_E_J_20230329,1442.65
CR_E_J_20230330,1497.75
CR_E_J_20230331,1542.0
CR_E_S_20230304,0.0
CR_E_S_20230305,0.0
CR_E_S_20230306,0.0
CR_E_S_20230307,0.0
CR_E_S_20230308,371.0
CR_E_S_20230309,0.0
CR_E_S_20230310,0.0
CR_E_S_20230311,0.0
CR_E_S_20230312,0.0
CR_E_S_20230313,0.0
CR_E_S_20230314,0.0
CR_E_S_20230315,0.0
CR_E_S_20230316,0.0
CR_E_S_20230317,0.0
CR_E_S_20230318,0.0
CR_E_S_20230319,0.0
CR_E_S_20230320,0.0
CR_E_S_20230321,0.0
CR_E_S_20230322,0.0
CR_E_S_20230323,0.0
CR_E_S_20230324,0.0
CR_E_S_20230325,0.0
CR_E_S_20230326,0.0
CR_E_S_20230327,0.0
CR_E_S_20230328,0.0
CR_E_S_20230329,0.0
CR_E_S_20230330,0.0
CR_E_S_20230331,0.0
CB_A_J_20230304,456.45
CB_A_J_20230305,0.0
CB_A_J_20230306,728.25
CB_A_J_20230307,468.7
CB_A_J_20230308,661.0
CB_A_J_20230309,756.15
CB_A_J_20230310,490.34999999999997
CB_A_J_20230311,603.7
CB_A_J_20230312,0.0
CB_A_J_20230313,642.8
CB_A_J_20230314,587.65
CB_A_J_20230315,610.55
CB_A_J_20230316,520.95
CB_A_J_20230317,432.55
CB_A_J_20230318,410.1
CB_A_J_20230319,0.0
CB_A_J_20230320,525.7
CB_A_J_20230321,541.9000000000001
CB_A_J_20230322,575.6
CB_A_J_20230323,444.15
CB_A_J_20230324,563.25
CB_A_J_20230325,550.25
CB_A_J_20230326,0.0
CB_A_J_20230327,549.9
CB_A_J_20230328,431.7
CB_A_J_20230329,426.95
CB_A_J_20230330,374.95
CB_A_J_20230331,444.9
CB_A_S_20230304,324.5
CB_A_S_20230305,0.0
CB_A_S_20230306,342.85
CB_A_S_20230307,567.75
CB_A_S_20230308,580.75
CB_A_S_20230309,334.05
CB_A_S_20230310,540.75
CB_A_S_20230311,515.5
CB_A_S_20230312,0.0
CB_A_S_20230313,337.75
CB_A_S_20230314,332.6
CB_A_S_20230315,519.1
CB_A_S_20230316,335.3
CB_A_S_20230317,508.35
CB_A_S_20230318,507.8
CB_A_S_20230319,0.0
CB_A_S_20230320,496.55
CB_A_S_20230321,492.55
CB_A_S_20230322,660.0
CB_A_S_20230323,336.7
CB_A_S_20230324,598.45
CB_A_S_20230325,497.55
CB_A_S_20230326,0.0
CB_A_S_20230327,552.05
CB_A_S_20230328,337.7
CB_A_S_20230329,337.9
CB_A_S_20230330,338.1
CB_A_S_20230331,338.3
CB_D_J_20230304,659.75
CB_D_J_20230305,0.0
CB_D_J_20230306,652.9
CB_D_J_20230307,680.75
CB_D_J_20230308,681.95
CB_D_J_20230309,646.15
CB_D_J_20230310,657.45
CB_D_J_20230311,680.3
CB_D_J_20230312,0.0
CB_D_J_20230313,639.35
CB_D_J_20230314,689.85
CB_D_J_20230315,670.05
CB_D_J_20230316,698.6500000000001
CB_D_J_20230317,605.7
CB_D_J_20230318,578.25
CB_D_J_20230319,0.0
CB_D_J_20230320,667.2
CB_D_J_20230321,735.8
CB_D_J_20230322,718.8
CB_D_J_20230323,692.35
CB_D_J_20230324,703.75
CB_D_J_20230325,527.7
CB_D_J_20230326,0.0
CB_D_J_20230327,701.0
CB_D_J_20230328,708.05
CB_D_J_20230329,744.7
CB_D_J_20230330,796.5999999999999
CB_D_J_20230331,700.3
CB_E_J_20230304,329.5
CB_E_J_20230305,0.0
CB_E_J_20230306,317.25
CB_E_J_20230307,406.0
CB_E_J_20230308,307.05
CB_E_J_20230309,347.1
CB_E_J_20230310,297.2
CB_E_J_20230311,300.7
CB_E_J_20230312,0.0
CB_E_J_20230313,317.55
CB_E_J_20230314,313.90000000000003
CB_E_J_20230315,339.7
CB_E_J_20230316,352.20000000000005
CB_E_J_20230317,330.6
CB_E_J_20230318,271.70000000000005
CB_E_J_20230319,0.0
CB_E_J_20230320,319.35
CB_E_J_20230321,350.8
CB_E_J_20230322,338.95000000000005
CB_E_J_20230323,323.7
CB_E_J_20230324,338.25
CB_E_J_20230325,421.5
CB_E_J_20230326,0.0
CB_E_J_20230327,391.75
CB_E_J_20230328,399.0
CB_E_J_20230329,353.45
CB_E_J_20230330,427.1
CB_E_J_20230331,334.1
RD_A_J_20230304,351.35
RD_A_J_20230305,0.0
RD_A_J_20230306,812.25
RD_A_J_20230307,586.55
RD_A_J_20230308,466.5
RD_A_J_20230309,541.45
RD_A_J_20230310,497.55
RD_A_J_20230311,365.45
RD_A_J_20230312,0.0
RD_A_J_20230313,643.6
RD_A_J_20230314,577.5
RD_A_J_20230315,514.85
RD_A_J_20230316,552.15
RD_A_J_20230317,496.5
RD_A_J_20230318,436.25
RD_A_J_20230319,0.0
RD_A_J_20230320,663.5
RD_A_J_20230321,650.65
RD_A_J_20230322,566.8
RD_A_J_20230323,549.85
RD_A_J_20230324,511.4
RD_A_J_20230325,470.2
RD_A_J_20230326,0.0
RD_A_J_20230327,569.2
RD_A_J_20230328,576.05
RD_A_J_20230329,559.5
RD_A_J_20230330,544.55
RD_A_J_20230331,528.25
RD_A_S_20230304,487.6
RD_A_S_20230305,0.0
RD_A_S_20230306,445.29999999999995
RD_A_S_20230307,443.1
RD_A_S_20230308,437.15
RD_A_S_20230309,447.1
RD_A_S_20230310,458.85
RD_A_S_20230311,459.15
RD_A_S_20230312,0.0
RD_A_S_20230313,439.35
RD_A_S_20230314,462.70000000000005
RD_A_S_20230315,460.25
RD_A_S_20230316,452.4
RD_A_S_20230317,462.35
RD_A_S_20230318,458.29999999999995
RD_A_S_20230319,0.0
RD_A_S_20230320,450.04999999999995
RD_A_S_20230321,456.75
RD_A_S_20230322,439.8
RD_A_S_20230323,418.85
RD_A_S_20230324,399.3
RD_A_S_20230325,433.70000000000005
RD_A_S_20230326,0.0
RD_A_S_20230327,455.45000000000005
RD_A_S_20230328,440.85
RD_A_S_20230329,431.45000000000005
RD_A_S_20230330,418.85
RD_A_S_20230331,414.5
RD_C_S_20230304,210.5
RD_C_S_20230305,0.0
RD_C_S_20230306,0.0
RD_C_S_20230307,0.0
RD_C_S_20230308,0.0
RD_C_S_20230309,0.0
RD_C_S_20230310,0.0
RD_C_S_20230311,168.5
RD_C_S_20230312,0.0
RD_C_S_20230313,184.2
RD_C_S_20230314,0.0
RD_C_S_20230315,172.85
RD_C_S_20230316,153.7
RD_C_S_20230317,0.0
RD_C_S_20230318,0.0
RD_C_S_20230319,0.0
RD_C_S_20230320,0.0
RD_C_S_20230321,0.0
RD_C_S_20230322,0.0
RD_C_S_20230323,0.0
RD_C_S_20230324,0.0
RD_C_S_20230325,0.0
RD_C_S_20230326,0.0
RD_C_S_20230327,0.0
RD_C_S_20230328,0.0
RD_C_S_20230329,0.0
RD_C_S_20230330,0.0
RD_C_S_20230331,0.0
RD_D_J_20230304,302.9
RD_D_J_20230305,0.0
RD_D_J_20230306,282.5
RD_D_J_20230307,282.85
RD_D_J_20230308,276.8
RD_D_J_20230309,338.79999999999995
RD_D_J_20230310,388.20000000000005
RD_D_J_20230311,312.35
RD_D_J_20230312,0.0
RD_D_J_20230313,300.9
RD_D_J_20230314,331.65
RD_D_J_20230315,285.4
RD_D_J_20230316,305.1
RD_D_J_20230317,352.95
RD_D_J_20230318,311.35
RD_D_J_20230319,0.0
RD_D_J_20230320,312.85
RD_D_J_20230321,325.3
RD_D_J_20230322,342.3
RD_D_J_20230323,305.7
RD_D_J_20230324,311.8
RD_D_J_20230325,332.4
RD_D_J_20230326,0.0
RD_D_J_20230327,300.65
RD_D_J_20230328,296.7
RD_D_J_20230329,309.45
RD_D_J_20230330,277.4
RD_D_J_20230331,299.55
RD_D_S_20230304,481.20000000000005
RD_D_S_20230305,0.0
RD_D_S_20230306,474.79999999999995
RD_D_S_20230307,478.70000000000005
RD_D_S_20230308,504.85
RD_D_S_20230309,478.0
RD_D_S_20230310,486.45000000000005
RD_D_S_20230311,470.25
RD_D_S_20230312,0.0
RD_D_S_20230313,454.35
RD_D_S_20230314,483.04999999999995
RD_D_S_20230315,471.1
RD_D_S_20230316,462.65
RD_D_S_20230317,480.15
RD_D_S_20230318,462.8
RD_D_S_20230319,0.0
RD_D_S_20230320,457.7
RD_D_S_20230321,474.1
RD_D_S_20230322,470.20000000000005
RD_D_S_20230323,468.25
RD_D_S_20230324,449.75
RD_D_S_20230325,454.29999999999995
RD_D_S_20230326,0.0
RD_D_S_20230327,460.25
RD_D_S_20230328,459.25
RD_D_S_20230329,453.25
RD_D_S_20230330,432.9
RD_D_S_20230331,445.95
RD_E_J_20230304,468.85
RD_E_J_20230305,0.0
RD_E_J_20230306,476.3
RD_E_J_20230307,460.4
RD_E_J_20230308,378.4
RD_E_J_20230309,489.55
RD_E_J_20230310,530.75
RD_E_J_20230311,255.2
RD_E_J_20230312,0.0
RD_E_J_20230313,427.95
RD_E_J_20230314,458.15
RD_E_J_20230315,412.70000000000005
RD_E_J_20230316,451.55
RD_E_J_20230317,461.8
RD_E_J_20230318,439.5
RD_E_J_20230319,0.0
RD_E_J_20230320,455.4
RD_E_J_20230321,463.6
RD_E_J_20230322,435.55
RD_E_J_20230323,450.4
RD_E_J_20230324,465.75
RD_E_J_20230325,426.4
RD_E_J_20230326,0.0
RD_E_J_20230327,432.85
RD_E_J_20230328,431.8
RD_E_J_20230329,433.4
RD_E_J_20230330,430.85
RD_E_J_20230331,458.85
RD_E_S_20230304,76.15
RD_E_S_20230305,0.0
RD_E_S_20230306,420.7
RD_E_S_20230307,483.55
RD_E_S_20230308,527.9
RD_E_S_20230309,458.7
RD_E_S_20230310,351.85
RD_E_S_20230311,138.85
RD_E_S_20230312,0.0
RD_E_S_20230313,413.85
RD_E_S_20230314,463.7
RD_E_S_20230315,471.9
RD_E_S_20230316,438.5
RD_E_S_20230317,388.7
RD_E_S_20230318,388.4
RD_E_S_20230319,0.0
RD_E_S_20230320,425.79999999999995
RD_E_S_20230321,447.25
RD_E_S_20230322,450.15
RD_E_S_20230323,384.55
RD_E_S_20230324,341.9
RD_E_S_20230325,349.3
RD_E_S_20230326,0.0
RD_E_S_20230327,382.65
RD_E_S_20230328,404.25
RD_E_S_20230329,392.8
RD_E_S_20230330,402.05
RD_E_S_20230331,410.9
BC_A_J_20230304,2640.6
BC_A_J_20230305,0.0
BC_A_J_20230306,2321.8
BC_A_J_20230307,2551.65
BC_A_J_20230308,2681.1000000000004
BC_A_J_20230309,2545.7
BC_A_J_20230310,2604.65
BC_A_J_20230311,2760.3
BC_A_J_20230312,0.0
BC_A_J_20230313,2327.65
BC_A_J_20230314,2638.55
BC_A_J_20230315,2747.15
BC_A_J_20230316,2791.55
BC_A_J_20230317,2835.1
BC_A_J_20230318,2853.2
BC_A_J_20230319,0.0
BC_A_J_20230320,2606.05
BC_A_J_20230321,2624.05
BC_A_J_20230322,2608.5
BC_A_J_20230323,2618.6
BC_A_J_20230324,2729.55
BC_A_J_20230325,3075.2
BC_A_J_20230326,0.0
BC_A_J_20230327,2718.6
BC_A_J_20230328,2658.65
BC_A_J_20230329,2648.3
BC_A_J_20230330,2690.75
BC_A_J_20230331,2780.7
BC_A_S_20230304,2588.15
BC_A_S_20230305,0.0
BC_A_S_20230306,2317.4
BC_A_S_20230307,2570.75
BC_A_S_20230308,2837.2
BC_A_S_20230309,2638.45
BC_A_S_20230310,2560.15
BC_A_S_20230311,2668.25
BC_A_S_20230312,0.0
BC_A_S_20230313,2343.35
BC_A_S_20230314,2652.75
BC_A_S_20230315,2841.5
BC_A_S_20230316,2878.5
BC_A_S_20230317,2801.05
BC_A_S_20230318,2744.55
BC_A_S_20230319,0.0
BC_A_S_20230320,2749.85
BC_A_S_20230321,2686.0
BC_A_S_20230322,2746.0
BC_A_S_20230323,2686.5
BC_A_S_20230324,2634.95
BC_A_S_20230325,2965.3999999999996
BC_A_S_20230326,0.0
BC_A_S_20230327,2844.5
BC_A_S_20230328,2774.65
BC_A_S_20230329,2801.35
BC_A_S_20230330,2948.0
BC_A_S_20230331,2892.95
BC_B_J_20230304,2396.8
BC_B_J_20230305,0.0
BC_B_J_20230306,2415.45
BC_B_J_20230307,2395.8
BC_B_J_20230308,2434.35
BC_B_J_20230309,2298.2
BC_B_J_20230310,2357.6
BC_B_J_20230311,2431.1
BC_B_J_20230312,0.0
BC_B_J_20230313,2404.7
BC_B_J_20230314,2357.3
BC_B_J_20230315,2508.65
BC_B_J_20230316,2437.85
BC_B_J_20230317,2391.45
BC_B_J_20230318,2384.45
BC_B_J_20230319,0.0
BC_B_J_20230320,2489.75
BC_B_J_20230321,2480.35
BC_B_J_20230322,2083.7
BC_B_J_20230323,2392.3999999999996
BC_B_J_20230324,2190.3
BC_B_J_20230325,2484.6
BC_B_J_20230326,0.0
BC_B_J_20230327,2453.1
BC_B_J_20230328,2566.75
BC_B_J_20230329,2328.6
BC_B_J_20230330,2541.55
BC_B_J_20230331,2661.5
BC_B_S_20230304,1317.8
BC_B_S_20230305,0.0
BC_B_S_20230306,1765.1
BC_B_S_20230307,1664.85
BC_B_S_20230308,1187.1
BC_B_S_20230309,1283.75
BC_B_S_20230310,1066.2
BC_B_S_20230311,0.0
BC_B_S_20230312,0.0
BC_B_S_20230313,0.0
BC_B_S_20230314,0.0
BC_B_S_20230315,0.0
BC_B_S_20230316,1169.85
BC_B_S_20230317,1324.9
BC_B_S_20230318,1479.95
BC_B_S_20230319,0.0
BC_B_S_20230320,1415.05
BC_B_S_20230321,1476.35
BC_B_S_20230322,1319.15
BC_B_S_20230323,1350.95
BC_B_S_20230324,1222.75
BC_B_S_20230325,1252.55
