ID,answer
TG_B_J_20230330,2765.611083984375
TG_B_J_20230331,2751.359130859375
TG_B_S_20230304,3592.252685546875
TG_B_S_20230305,0.0
TG_B_S_20230306,3546.14111328125
TG_B_S_20230307,3540.13525390625
TG_B_S_20230308,3736.724853515625
TG_B_S_20230309,3703.216064453125
TG_B_S_20230310,3974.797607421875
TG_B_S_20230311,3486.12744140625
TG_B_S_20230312,0.0
TG_B_S_20230313,3226.6875
TG_B_S_20230314,3316.324462890625
TG_B_S_20230315,3484.73681640625
TG_B_S_20230316,3458.364501953125
TG_B_S_20230317,3719.661865234375
TG_B_S_20230318,3365.361328125
TG_B_S_20230319,0.0
TG_B_S_20230320,3020.0224609375
TG_B_S_20230321,3135.510009765625
TG_B_S_20230322,3273.08251953125
TG_B_S_20230323,3254.599365234375
TG_B_S_20230324,3485.253662109375
TG_B_S_20230325,3236.54541015625
TG_B_S_20230326,0.0
TG_B_S_20230327,2877.745361328125
TG_B_S_20230328,2986.0009765625
TG_B_S_20230329,3093.84375
TG_B_S_20230330,3081.451416015625
TG_B_S_20230331,3274.60888671875
TG_C_J_20230304,4433.458984375
TG_C_J_20230305,0.0
TG_C_J_20230306,4245.96337890625
TG_C_J_20230307,2986.296142578125
TG_C_J_20230308,3670.33935546875
TG_C_J_20230309,3670.789794921875
TG_C_J_20230310,4476.9228515625
TG_C_J_20230311,3866.778564453125
TG_C_J_20230312,0.0
TG_C_J_20230313,3789.297607421875
TG_C_J_20230314,3146.46484375
TG_C_J_20230315,3533.197265625
TG_C_J_20230316,3485.7412109375
TG_C_J_20230317,3984.68798828125
TG_C_J_20230318,3552.622314453125
TG_C_J_20230319,0.0
TG_C_J_20230320,3507.59521484375
TG_C_J_20230321,3186.31591796875
TG_C_J_20230322,3388.376953125
TG_C_J_20230323,3346.160888671875
TG_C_J_20230324,3635.66162109375
TG_C_J_20230325,3351.8681640625
TG_C_J_20230326,0.0
TG_C_J_20230327,3314.4912109375
TG_C_J_20230328,3154.847900390625
TG_C_J_20230329,3251.4375
TG_C_J_20230330,3222.287353515625
TG_C_J_20230331,3380.5947265625
TG_C_S_20230304,4118.1630859375
TG_C_S_20230305,0.0
TG_C_S_20230306,3921.48828125
TG_C_S_20230307,3956.414794921875
TG_C_S_20230308,4200.58154296875
TG_C_S_20230309,4213.81640625
TG_C_S_20230310,4540.5341796875
TG_C_S_20230311,3980.54052734375
TG_C_S_20230312,0.0
TG_C_S_20230313,3750.36572265625
TG_C_S_20230314,3776.512939453125
TG_C_S_20230315,4051.22802734375
TG_C_S_20230316,4025.066162109375
TG_C_S_20230317,4346.57763671875
TG_C_S_20230318,3871.07958984375
TG_C_S_20230319,0.0
TG_C_S_20230320,3635.8056640625
TG_C_S_20230321,3657.175537109375
TG_C_S_20230322,3916.78271484375
TG_C_S_20230323,3879.89501953125
TG_C_S_20230324,4171.236328125
TG_C_S_20230325,3780.452880859375
TG_C_S_20230326,0.0
TG_C_S_20230327,3556.858642578125
TG_C_S_20230328,3574.689697265625
TG_C_S_20230329,3799.351318359375
TG_C_S_20230330,3764.866943359375
TG_C_S_20230331,4015.89599609375
TG_D_J_20230304,923.4745483398438
TG_D_J_20230305,0.0
TG_D_J_20230306,93.4180908203125
TG_D_J_20230307,115.34246826171875
TG_D_J_20230308,43.942100524902344
TG_D_J_20230309,92.41703796386719
TG_D_J_20230310,93.78593444824219
TG_D_J_20230311,504.22955322265625
TG_D_J_20230312,0.0
TG_D_J_20230313,129.06700134277344
TG_D_J_20230314,148.10543823242188
TG_D_J_20230315,84.00856018066406
TG_D_J_20230316,126.65643310546875
TG_D_J_20230317,128.3411865234375
TG_D_J_20230318,309.0749816894531
TG_D_J_20230319,0.0
TG_D_J_20230320,139.85020446777344
TG_D_J_20230321,151.9678192138672
TG_D_J_20230322,108.76685333251953
TG_D_J_20230323,136.5656280517578
TG_D_J_20230324,137.9033203125
TG_D_J_20230325,216.55967712402344
TG_D_J_20230326,0.0
TG_D_J_20230327,140.04995727539062
TG_D_J_20230328,146.63385009765625
TG_D_J_20230329,120.63777923583984
TG_D_J_20230330,136.44810485839844
TG_D_J_20230331,137.22216796875
TG_D_S_20230304,3234.19384765625
TG_D_S_20230305,0.0
TG_D_S_20230306,3182.614990234375
TG_D_S_20230307,3108.610107421875
TG_D_S_20230308,3961.234375
TG_D_S_20230309,3723.23388671875
TG_D_S_20230310,3823.486572265625
TG_D_S_20230311,3167.82568359375
TG_D_S_20230312,0.0
TG_D_S_20230313,3063.627197265625
TG_D_S_20230314,3030.668701171875
TG_D_S_20230315,3540.959228515625
TG_D_S_20230316,3444.712646484375
TG_D_S_20230317,3544.165771484375
TG_D_S_20230318,3099.156982421875
TG_D_S_20230319,0.0
TG_D_S_20230320,2986.24365234375
TG_D_S_20230321,2968.242919921875
TG_D_S_20230322,3267.313720703125
TG_D_S_20230323,3237.4150390625
TG_D_S_20230324,3315.0986328125
TG_D_S_20230325,3023.67822265625
TG_D_S_20230326,0.0
TG_D_S_20230327,2921.165771484375
TG_D_S_20230328,2907.482421875
TG_D_S_20230329,3078.5439453125
TG_D_S_20230330,3075.876953125
TG_D_S_20230331,3129.62744140625
TG_E_J_20230304,1282.2015380859375
TG_E_J_20230305,0.0
TG_E_J_20230306,1501.554931640625
TG_E_J_20230307,1317.58251953125
TG_E_J_20230308,880.1820068359375
TG_E_J_20230309,1330.6763916015625
TG_E_J_20230310,1233.397216796875
TG_E_J_20230311,1135.318603515625
TG_E_J_20230312,0.0
TG_E_J_20230313,1155.7872314453125
TG_E_J_20230314,1111.64990234375
TG_E_J_20230315,987.964599609375
TG_E_J_20230316,1083.6927490234375
TG_E_J_20230317,1044.4981689453125
TG_E_J_20230318,1006.7086791992188
TG_E_J_20230319,0.0
TG_E_J_20230320,985.5435791015625
TG_E_J_20230321,965.7767333984375
TG_E_J_20230322,922.7324829101562
TG_E_J_20230323,933.718994140625
TG_E_J_20230324,912.1520385742188
TG_E_J_20230325,891.0309448242188
TG_E_J_20230326,0.0
TG_E_J_20230327,863.2907104492188
TG_E_J_20230328,848.292236328125
TG_E_J_20230329,826.91064453125
TG_E_J_20230330,818.8744506835938
TG_E_J_20230331,803.2510986328125
TG_E_S_20230304,3209.750732421875
TG_E_S_20230305,0.0
TG_E_S_20230306,3037.79150390625
TG_E_S_20230307,2836.187255859375
TG_E_S_20230308,3488.461669921875
TG_E_S_20230309,3511.557373046875
TG_E_S_20230310,3529.86328125
TG_E_S_20230311,3212.47607421875
TG_E_S_20230312,0.0
TG_E_S_20230313,2885.908935546875
TG_E_S_20230314,2715.594970703125
TG_E_S_20230315,3071.111083984375
TG_E_S_20230316,3168.314697265625
TG_E_S_20230317,3250.331298828125
TG_E_S_20230318,3096.907958984375
TG_E_S_20230319,0.0
TG_E_S_20230320,2800.9716796875
TG_E_S_20230321,2658.505615234375
TG_E_S_20230322,2832.493408203125
TG_E_S_20230323,2920.706787109375
TG_E_S_20230324,3006.203857421875
TG_E_S_20230325,2942.037109375
TG_E_S_20230326,0.0
TG_E_S_20230327,2724.26025390625
TG_E_S_20230328,2611.32763671875
TG_E_S_20230329,2683.137939453125
TG_E_S_20230330,2741.21240234375
TG_E_S_20230331,2807.373779296875
CR_A_J_20230304,2126.397216796875
CR_A_J_20230305,0.0
CR_A_J_20230306,1765.52001953125
CR_A_J_20230307,2133.846923828125
CR_A_J_20230308,1962.639892578125
CR_A_J_20230309,2114.5458984375
CR_A_J_20230310,3032.619140625
CR_A_J_20230311,2095.180419921875
CR_A_J_20230312,0.0
CR_A_J_20230313,1719.515380859375
CR_A_J_20230314,2058.760009765625
CR_A_J_20230315,1939.9761962890625
CR_A_J_20230316,2209.98291015625
CR_A_J_20230317,2749.4365234375
CR_A_J_20230318,2071.65869140625
CR_A_J_20230319,0.0
CR_A_J_20230320,1723.8489990234375
CR_A_J_20230321,1992.7371826171875
CR_A_J_20230322,1949.4913330078125
CR_A_J_20230323,2229.1923828125
CR_A_J_20230324,2559.262939453125
CR_A_J_20230325,2057.780517578125
CR_A_J_20230326,0.0
CR_A_J_20230327,1747.2606201171875
CR_A_J_20230328,1947.828125
CR_A_J_20230329,1963.3990478515625
CR_A_J_20230330,2216.508544921875
CR_A_J_20230331,2425.220458984375
CR_B_J_20230304,268.43511962890625
CR_B_J_20230305,0.0
CR_B_J_20230306,1023.946533203125
CR_B_J_20230307,837.1740112304688
CR_B_J_20230308,294.6900939941406
CR_B_J_20230309,257.11346435546875
CR_B_J_20230310,231.51693725585938
CR_B_J_20230311,282.61053466796875
CR_B_J_20230312,0.0
CR_B_J_20230313,456.2576904296875
CR_B_J_20230314,401.19183349609375
CR_B_J_20230315,264.68609619140625
CR_B_J_20230316,239.8175048828125
CR_B_J_20230317,221.80609130859375
CR_B_J_20230318,225.6370849609375
CR_B_J_20230319,0.0
CR_B_J_20230320,254.8790283203125
CR_B_J_20230321,234.3779754638672
CR_B_J_20230322,195.41860961914062
CR_B_J_20230323,181.2433624267578
CR_B_J_20230324,170.0274658203125
CR_B_J_20230325,165.13815307617188
CR_B_J_20230326,0.0
CR_B_J_20230327,162.0164031982422
CR_B_J_20230328,152.06185913085938
CR_B_J_20230329,138.07640075683594
CR_B_J_20230330,129.7415313720703
CR_B_J_20230331,122.60912322998047
CR_C_J_20230304,1679.933837890625
CR_C_J_20230305,0.0
CR_C_J_20230306,1571.0152587890625
CR_C_J_20230307,1522.615478515625
CR_C_J_20230308,1517.3507080078125
CR_C_J_20230309,1416.8544921875
CR_C_J_20230310,1415.8363037109375
CR_C_J_20230311,1367.2396240234375
CR_C_J_20230312,0.0
CR_C_J_20230313,1290.9483642578125
CR_C_J_20230314,1247.7684326171875
CR_C_J_20230315,1243.1593017578125
CR_C_J_20230316,1182.2027587890625
CR_C_J_20230317,1172.2293701171875
CR_C_J_20230318,1136.708251953125
CR_C_J_20230319,0.0
CR_C_J_20230320,1079.62060546875
CR_C_J_20230321,1048.6253662109375
CR_C_J_20230322,1034.5335693359375
CR_C_J_20230323,997.6447143554688
CR_C_J_20230324,981.5940551757812
CR_C_J_20230325,954.635009765625
CR_C_J_20230326,0.0
CR_C_J_20230327,908.7950439453125
CR_C_J_20230328,885.4735107421875
CR_C_J_20230329,868.256103515625
CR_C_J_20230330,843.329833984375
CR_C_J_20230331,826.1423950195312
CR_D_J_20230304,813.7462768554688
CR_D_J_20230305,0.0
CR_D_J_20230306,1470.6551513671875
CR_D_J_20230307,1576.0260009765625
CR_D_J_20230308,1658.427978515625
CR_D_J_20230309,1723.383544921875
CR_D_J_20230310,1732.031494140625
CR_D_J_20230311,1220.3812255859375
CR_D_J_20230312,0.0
CR_D_J_20230313,1218.24853515625
CR_D_J_20230314,1322.057373046875
CR_D_J_20230315,1387.9256591796875
CR_D_J_20230316,1484.7677001953125
CR_D_J_20230317,1584.9583740234375
CR_D_J_20230318,1349.46484375
CR_D_J_20230319,0.0
CR_D_J_20230320,1156.117919921875
CR_D_J_20230321,1206.0396728515625
CR_D_J_20230322,1231.8162841796875
CR_D_J_20230323,1300.05224609375
CR_D_J_20230324,1409.748779296875
CR_D_J_20230325,1330.6221923828125
CR_D_J_20230326,0.0
CR_D_J_20230327,1141.5198974609375
CR_D_J_20230328,1151.8399658203125
CR_D_J_20230329,1147.362060546875
CR_D_J_20230330,1177.3763427734375
CR_D_J_20230331,1260.2589111328125
CR_D_S_20230304,0.46258044242858887
CR_D_S_20230305,0.0
CR_D_S_20230306,0.5208725929260254
CR_D_S_20230307,0.5062235593795776
CR_D_S_20230308,0.5761029720306396
CR_D_S_20230309,0.5745675563812256
CR_D_S_20230310,0.6312735080718994
CR_D_S_20230311,0.6993542313575745
CR_D_S_20230312,0.0
CR_D_S_20230313,0.720422089099884
CR_D_S_20230314,0.7337526082992554
CR_D_S_20230315,0.7514793872833252
CR_D_S_20230316,0.7621301412582397
CR_D_S_20230317,0.776642382144928
CR_D_S_20230318,0.7920211553573608
CR_D_S_20230319,0.0
CR_D_S_20230320,0.8001605868339539
CR_D_S_20230321,0.805660605430603
CR_D_S_20230322,0.811534583568573
CR_D_S_20230323,0.8156251907348633
CR_D_S_20230324,0.8197329640388489
CR_D_S_20230325,0.8234870433807373
CR_D_S_20230326,0.0
CR_D_S_20230327,0.8268898725509644
CR_D_S_20230328,0.8288450241088867
CR_D_S_20230329,0.8306852579116821
CR_D_S_20230330,0.8320323824882507
CR_D_S_20230331,0.8332480192184448
CR_E_J_20230304,648.4852294921875
CR_E_J_20230305,0.0
CR_E_J_20230306,1484.198486328125
CR_E_J_20230307,1779.568115234375
CR_E_J_20230308,1810.66796875
CR_E_J_20230309,1869.2293701171875
CR_E_J_20230310,1795.249755859375
CR_E_J_20230311,1053.402587890625
CR_E_J_20230312,0.0
CR_E_J_20230313,1225.778076171875
CR_E_J_20230314,1505.751953125
CR_E_J_20230315,1588.0574951171875
CR_E_J_20230316,1723.3875732421875
CR_E_J_20230317,1735.99169921875
CR_E_J_20230318,1276.3333740234375
CR_E_J_20230319,0.0
CR_E_J_20230320,1150.3536376953125
CR_E_J_20230321,1338.9129638671875
CR_E_J_20230322,1423.3062744140625
CR_E_J_20230323,1567.496337890625
CR_E_J_20230324,1634.5643310546875
CR_E_J_20230325,1372.9710693359375
CR_E_J_20230326,0.0
CR_E_J_20230327,1152.27294921875
CR_E_J_20230328,1251.2115478515625
CR_E_J_20230329,1311.987060546875
CR_E_J_20230330,1433.26025390625
CR_E_J_20230331,1521.3292236328125
CR_E_S_20230304,1.427793264389038
CR_E_S_20230305,0.0
CR_E_S_20230306,1.8952007293701172
CR_E_S_20230307,2.359834671020508
CR_E_S_20230308,2.390763521194458
CR_E_S_20230309,2.424025535583496
CR_E_S_20230310,2.672774076461792
CR_E_S_20230311,2.759485960006714
CR_E_S_20230312,0.0
CR_E_S_20230313,2.978778839111328
CR_E_S_20230314,3.0399913787841797
CR_E_S_20230315,3.0711703300476074
CR_E_S_20230316,3.143900156021118
CR_E_S_20230317,3.1805121898651123
CR_E_S_20230318,3.2011988162994385
CR_E_S_20230319,0.0
CR_E_S_20230320,3.268683910369873
CR_E_S_20230321,3.2830076217651367
CR_E_S_20230322,3.305760383605957
CR_E_S_20230323,3.3211159706115723
CR_E_S_20230324,3.3298215866088867
CR_E_S_20230325,3.342280149459839
CR_E_S_20230326,0.0
CR_E_S_20230327,3.3573660850524902
CR_E_S_20230328,3.3644707202911377
CR_E_S_20230329,3.370155096054077
CR_E_S_20230330,3.373715877532959
CR_E_S_20230331,3.3777260780334473
CB_A_J_20230304,351.35565185546875
CB_A_J_20230305,0.0
CB_A_J_20230306,675.3671875
CB_A_J_20230307,452.5840148925781
CB_A_J_20230308,505.0947265625
CB_A_J_20230309,690.7987670898438
CB_A_J_20230310,332.6062316894531
CB_A_J_20230311,407.23785400390625
CB_A_J_20230312,0.0
CB_A_J_20230313,457.2147521972656
CB_A_J_20230314,385.79119873046875
CB_A_J_20230315,423.5196228027344
CB_A_J_20230316,460.3189697265625
CB_A_J_20230317,361.7144470214844
CB_A_J_20230318,374.4784851074219
CB_A_J_20230319,0.0
CB_A_J_20230320,368.13201904296875
CB_A_J_20230321,342.0770263671875
CB_A_J_20230322,353.8392028808594
CB_A_J_20230323,356.5323486328125
CB_A_J_20230324,326.6893615722656
CB_A_J_20230325,325.4040832519531
CB_A_J_20230326,0.0
CB_A_J_20230327,311.5227966308594
CB_A_J_20230328,299.5167541503906
CB_A_J_20230329,299.61907958984375
CB_A_J_20230330,295.26251220703125
CB_A_J_20230331,283.5335388183594
CB_A_S_20230304,509.5498046875
CB_A_S_20230305,0.0
CB_A_S_20230306,449.0256042480469
CB_A_S_20230307,274.441162109375
CB_A_S_20230308,242.98379516601562
CB_A_S_20230309,185.93653869628906
CB_A_S_20230310,171.0263214111328
CB_A_S_20230311,118.24075317382812
CB_A_S_20230312,0.0
CB_A_S_20230313,91.10059356689453
CB_A_S_20230314,63.73836135864258
CB_A_S_20230315,55.222137451171875
CB_A_S_20230316,42.95904541015625
CB_A_S_20230317,37.68014144897461
CB_A_S_20230318,30.281354904174805
CB_A_S_20230319,0.0
CB_A_S_20230320,21.417146682739258
CB_A_S_20230321,16.630409240722656
CB_A_S_20230322,14.318014144897461
CB_A_S_20230323,11.893380165100098
CB_A_S_20230324,10.231520652770996
CB_A_S_20230325,9.06308364868164
CB_A_S_20230326,0.0
CB_A_S_20230327,6.888101100921631
CB_A_S_20230328,6.022864818572998
CB_A_S_20230329,5.444867134094238
CB_A_S_20230330,4.979019641876221
CB_A_S_20230331,4.552542686462402
CB_D_J_20230304,691.4573974609375
CB_D_J_20230305,0.0
CB_D_J_20230306,600.49072265625
CB_D_J_20230307,629.5270385742188
CB_D_J_20230308,613.04833984375
CB_D_J_20230309,605.1686401367188
CB_D_J_20230310,572.7881469726562
CB_D_J_20230311,549.30712890625
CB_D_J_20230312,0.0
CB_D_J_20230313,495.9045104980469
CB_D_J_20230314,497.58172607421875
CB_D_J_20230315,484.32061767578125
CB_D_J_20230316,470.4474182128906
CB_D_J_20230317,451.7868957519531
CB_D_J_20230318,438.85345458984375
CB_D_J_20230319,0.0
CB_D_J_20230320,406.39007568359375
CB_D_J_20230321,399.1408386230469
CB_D_J_20230322,388.1119079589844
CB_D_J_20230323,376.4216613769531
CB_D_J_20230324,363.7087097167969
CB_D_J_20230325,353.4557189941406
CB_D_J_20230326,0.0
CB_D_J_20230327,330.9814758300781
CB_D_J_20230328,322.48223876953125
CB_D_J_20230329,313.29779052734375
CB_D_J_20230330,303.99676513671875
CB_D_J_20230331,294.5504455566406
CB_E_J_20230304,1.3159139156341553
CB_E_J_20230305,0.0
CB_E_J_20230306,1.9716081619262695
CB_E_J_20230307,2.26393985748291
CB_E_J_20230308,2.5025596618652344
CB_E_J_20230309,2.6074891090393066
CB_E_J_20230310,2.7051172256469727
CB_E_J_20230311,3.2911431789398193
CB_E_J_20230312,0.0
CB_E_J_20230313,3.9098997116088867
CB_E_J_20230314,4.225407123565674
CB_E_J_20230315,4.51605749130249
CB_E_J_20230316,4.711456775665283
CB_E_J_20230317,4.887110710144043
CB_E_J_20230318,5.230171203613281
CB_E_J_20230319,0.0
CB_E_J_20230320,5.754605293273926
CB_E_J_20230321,6.030294895172119
CB_E_J_20230322,6.300473213195801
CB_E_J_20230323,6.522221088409424
CB_E_J_20230324,6.727740287780762
CB_E_J_20230325,6.985869407653809
CB_E_J_20230326,0.0
CB_E_J_20230327,7.444527626037598
CB_E_J_20230328,7.680716037750244
CB_E_J_20230329,7.916923999786377
CB_E_J_20230330,8.131450653076172
CB_E_J_20230331,8.336088180541992
RD_A_J_20230304,187.35946655273438
RD_A_J_20230305,0.0
RD_A_J_20230306,1145.8270263671875
RD_A_J_20230307,694.8424072265625
RD_A_J_20230308,504.81427001953125
RD_A_J_20230309,625.6181640625
RD_A_J_20230310,519.4187622070312
RD_A_J_20230311,293.3152160644531
RD_A_J_20230312,0.0
RD_A_J_20230313,844.6878662109375
RD_A_J_20230314,674.6024780273438
RD_A_J_20230315,545.19384765625
RD_A_J_20230316,603.0781860351562
RD_A_J_20230317,498.7535705566406
RD_A_J_20230318,369.138671875
RD_A_J_20230319,0.0
RD_A_J_20230320,695.824462890625
RD_A_J_20230321,627.5614624023438
RD_A_J_20230322,560.717529296875
RD_A_J_20230323,574.5839233398438
RD_A_J_20230324,491.9050598144531
RD_A_J_20230325,416.35406494140625
RD_A_J_20230326,0.0
RD_A_J_20230327,610.082275390625
RD_A_J_20230328,585.491943359375
RD_A_J_20230329,554.5137329101562
RD_A_J_20230330,549.2645874023438
RD_A_J_20230331,487.4221496582031
RD_A_S_20230304,554.5481567382812
RD_A_S_20230305,0.0
RD_A_S_20230306,449.586669921875
RD_A_S_20230307,453.933837890625
RD_A_S_20230308,435.25006103515625
RD_A_S_20230309,475.04998779296875
RD_A_S_20230310,505.51910400390625
RD_A_S_20230311,498.56732177734375
RD_A_S_20230312,0.0
RD_A_S_20230313,428.6480712890625
RD_A_S_20230314,436.3197021484375
RD_A_S_20230315,415.38555908203125
RD_A_S_20230316,423.4908447265625
RD_A_S_20230317,441.39727783203125
RD_A_S_20230318,445.46112060546875
RD_A_S_20230319,0.0
RD_A_S_20230320,406.73052978515625
RD_A_S_20230321,411.4156799316406
RD_A_S_20230322,397.7486267089844
RD_A_S_20230323,394.5538635253906
RD_A_S_20230324,401.28375244140625
RD_A_S_20230325,404.6820983886719
RD_A_S_20230326,0.0
RD_A_S_20230327,383.32464599609375
RD_A_S_20230328,384.85711669921875
RD_A_S_20230329,376.9303894042969
RD_A_S_20230330,371.4217224121094
RD_A_S_20230331,372.09466552734375
RD_C_S_20230304,0.9215429425239563
RD_C_S_20230305,0.0
RD_C_S_20230306,1.1422033309936523
RD_C_S_20230307,1.4014861583709717
RD_C_S_20230308,1.5343097448349
RD_C_S_20230309,1.6227695941925049
RD_C_S_20230310,1.6406872272491455
RD_C_S_20230311,1.7526272535324097
RD_C_S_20230312,0.0
RD_C_S_20230313,1.7988240718841553
RD_C_S_20230314,1.8359739780426025
RD_C_S_20230315,1.8566393852233887
RD_C_S_20230316,1.8724970817565918
RD_C_S_20230317,1.8777174949645996
RD_C_S_20230318,1.8917500972747803
RD_C_S_20230319,0.0
RD_C_S_20230320,1.9019136428833008
RD_C_S_20230321,1.907271385192871
RD_C_S_20230322,1.910714864730835
RD_C_S_20230323,1.9133174419403076
RD_C_S_20230324,1.9145218133926392
RD_C_S_20230325,1.916338324546814
RD_C_S_20230326,0.0
RD_C_S_20230327,1.9182543754577637
RD_C_S_20230328,1.9190210103988647
RD_C_S_20230329,1.9195940494537354
RD_C_S_20230330,1.9200118780136108
RD_C_S_20230331,1.9202529191970825
RD_D_J_20230304,220.85919189453125
RD_D_J_20230305,0.0
RD_D_J_20230306,162.43556213378906
RD_D_J_20230307,158.89114379882812
RD_D_J_20230308,98.15441131591797
RD_D_J_20230309,275.3492126464844
RD_D_J_20230310,387.519775390625
RD_D_J_20230311,249.38217163085938
RD_D_J_20230312,0.0
RD_D_J_20230313,197.34507751464844
RD_D_J_20230314,202.69271850585938
RD_D_J_20230315,159.79315185546875
RD_D_J_20230316,205.41444396972656
RD_D_J_20230317,269.2122497558594
RD_D_J_20230318,231.53680419921875
RD_D_J_20230319,0.0
RD_D_J_20230320,197.5100860595703
RD_D_J_20230321,203.7616424560547
RD_D_J_20230322,182.47125244140625
RD_D_J_20230323,187.86431884765625
RD_D_J_20230324,216.07562255859375
RD_D_J_20230325,208.889404296875
RD_D_J_20230326,0.0
RD_D_J_20230327,189.3436737060547
RD_D_J_20230328,192.97740173339844
RD_D_J_20230329,184.0303955078125
RD_D_J_20230330,180.4176788330078
RD_D_J_20230331,190.39915466308594
RD_D_S_20230304,539.976318359375
RD_D_S_20230305,0.0
RD_D_S_20230306,481.0330505371094
RD_D_S_20230307,482.0978088378906
RD_D_S_20230308,497.19793701171875
RD_D_S_20230309,495.68585205078125
RD_D_S_20230310,523.465087890625
RD_D_S_20230311,490.7703857421875
RD_D_S_20230312,0.0
RD_D_S_20230313,428.7144775390625
RD_D_S_20230314,432.4556579589844
RD_D_S_20230315,434.81976318359375
RD_D_S_20230316,429.923583984375
RD_D_S_20230317,450.6644287109375
RD_D_S_20230318,437.8599853515625
RD_D_S_20230319,0.0
RD_D_S_20230320,395.3210144042969
RD_D_S_20230321,394.9576416015625
RD_D_S_20230322,391.5251159667969
RD_D_S_20230323,385.294189453125
RD_D_S_20230324,394.9483337402344
RD_D_S_20230325,390.125732421875
RD_D_S_20230326,0.0
RD_D_S_20230327,364.0881652832031
RD_D_S_20230328,361.2460021972656
RD_D_S_20230329,356.22833251953125
RD_D_S_20230330,349.9702453613281
RD_D_S_20230331,352.3159484863281
RD_E_J_20230304,541.1983642578125
RD_E_J_20230305,0.0
RD_E_J_20230306,456.1882629394531
RD_E_J_20230307,482.7536926269531
RD_E_J_20230308,230.27786254882812
RD_E_J_20230309,469.08648681640625
RD_E_J_20230310,531.2964477539062
RD_E_J_20230311,469.4817199707031
RD_E_J_20230312,0.0
RD_E_J_20230313,410.83502197265625
RD_E_J_20230314,418.2407531738281
RD_E_J_20230315,312.34979248046875
RD_E_J_20230316,404.2894592285156
RD_E_J_20230317,446.7168884277344
RD_E_J_20230318,419.3943176269531
RD_E_J_20230319,0.0
RD_E_J_20230320,382.13873291015625
RD_E_J_20230321,380.6894226074219
RD_E_J_20230322,334.24176025390625
RD_E_J_20230323,368.5635070800781
RD_E_J_20230324,392.3759460449219
RD_E_J_20230325,380.98876953125
RD_E_J_20230326,0.0
RD_E_J_20230327,357.986083984375
RD_E_J_20230328,353.57470703125
RD_E_J_20230329,331.595947265625
RD_E_J_20230330,343.19073486328125
RD_E_J_20230331,354.8471984863281
RD_E_S_20230304,129.099365234375
