ID,answer
TG_D_S_20230331,3696.3
TG_E_J_20230304,1821.4
TG_E_J_20230305,0.0
TG_E_J_20230306,2115.9
TG_E_J_20230307,2007.3
TG_E_J_20230308,1577.2
TG_E_J_20230309,2151.7
TG_E_J_20230310,2079.5
TG_E_J_20230311,2173.1
TG_E_J_20230312,0.0
TG_E_J_20230313,2309.0
TG_E_J_20230314,2309.6
TG_E_J_20230315,2209.7
TG_E_J_20230316,2370.1
TG_E_J_20230317,2354.3
TG_E_J_20230318,2390.2
TG_E_J_20230319,0.0
TG_E_J_20230320,2464.6
TG_E_J_20230321,2449.4
TG_E_J_20230322,2438.0
TG_E_J_20230323,2491.7
TG_E_J_20230324,2502.2
TG_E_J_20230325,2532.7
TG_E_J_20230326,0.0
TG_E_J_20230327,2570.2
TG_E_J_20230328,2578.3
TG_E_J_20230329,2581.3
TG_E_J_20230330,2602.9
TG_E_J_20230331,2602.0
TG_E_S_20230304,3429.4
TG_E_S_20230305,0.0
TG_E_S_20230306,3142.0
TG_E_S_20230307,2936.5
TG_E_S_20230308,3595.2
TG_E_S_20230309,3640.6
TG_E_S_20230310,3847.4
TG_E_S_20230311,3596.2
TG_E_S_20230312,0.0
TG_E_S_20230313,3193.0
TG_E_S_20230314,3067.8
TG_E_S_20230315,3404.4
TG_E_S_20230316,3504.4
TG_E_S_20230317,3724.9
TG_E_S_20230318,3671.5
TG_E_S_20230319,0.0
TG_E_S_20230320,3353.0
TG_E_S_20230321,3238.3
TG_E_S_20230322,3395.7
TG_E_S_20230323,3511.7
TG_E_S_20230324,3689.9
TG_E_S_20230325,3710.8
TG_E_S_20230326,0.0
TG_E_S_20230327,3547.3
TG_E_S_20230328,3410.7
TG_E_S_20230329,3510.1
TG_E_S_20230330,3578.1
TG_E_S_20230331,3701.7
CR_A_J_20230304,2149.5
CR_A_J_20230305,0.0
CR_A_J_20230306,1793.1
CR_A_J_20230307,2141.9
CR_A_J_20230308,1998.2
CR_A_J_20230309,2134.3
CR_A_J_20230310,3041.4
CR_A_J_20230311,2128.1
CR_A_J_20230312,0.0
CR_A_J_20230313,1757.5
CR_A_J_20230314,2089.5
CR_A_J_20230315,1996.4
CR_A_J_20230316,2250.4
CR_A_J_20230317,2773.1
CR_A_J_20230318,2113.0
CR_A_J_20230319,0.0
CR_A_J_20230320,1771.6
CR_A_J_20230321,2046.1
CR_A_J_20230322,2023.2
CR_A_J_20230323,2288.7
CR_A_J_20230324,2600.6
CR_A_J_20230325,2109.4
CR_A_J_20230326,0.0
CR_A_J_20230327,1807.2
CR_A_J_20230328,2021.2
CR_A_J_20230329,2053.2
CR_A_J_20230330,2293.9
CR_A_J_20230331,2485.0
CR_B_J_20230304,427.5
CR_B_J_20230305,0.0
CR_B_J_20230306,1257.5
CR_B_J_20230307,1030.5
CR_B_J_20230308,480.6
CR_B_J_20230309,468.0
CR_B_J_20230310,471.0
CR_B_J_20230311,584.6
CR_B_J_20230312,0.0
CR_B_J_20230313,806.8
CR_B_J_20230314,739.3
CR_B_J_20230315,605.9
CR_B_J_20230316,599.3
CR_B_J_20230317,601.9
CR_B_J_20230318,633.7
CR_B_J_20230319,0.0
CR_B_J_20230320,692.2
CR_B_J_20230321,673.0
CR_B_J_20230322,640.6
CR_B_J_20230323,638.4
CR_B_J_20230324,640.0
CR_B_J_20230325,649.3
CR_B_J_20230326,0.0
CR_B_J_20230327,665.0
CR_B_J_20230328,659.8
CR_B_J_20230329,652.2
CR_B_J_20230330,651.8
CR_B_J_20230331,652.8
CR_C_J_20230304,1823.1
CR_C_J_20230305,0.0
CR_C_J_20230306,1807.8
CR_C_J_20230307,1770.7
CR_C_J_20230308,1793.2
CR_C_J_20230309,1720.8
CR_C_J_20230310,1733.1
CR_C_J_20230311,1740.9
CR_C_J_20230312,0.0
CR_C_J_20230313,1743.0
CR_C_J_20230314,1721.3
CR_C_J_20230315,1743.7
CR_C_J_20230316,1711.9
CR_C_J_20230317,1722.1
CR_C_J_20230318,1719.5
CR_C_J_20230319,0.0
CR_C_J_20230320,1721.8
CR_C_J_20230321,1713.6
CR_C_J_20230322,1723.2
CR_C_J_20230323,1711.3
CR_C_J_20230324,1716.1
CR_C_J_20230325,1713.4
CR_C_J_20230326,0.0
CR_C_J_20230327,1714.3
CR_C_J_20230328,1711.6
CR_C_J_20230329,1714.7
CR_C_J_20230330,1710.5
CR_C_J_20230331,1712.2
CR_D_J_20230304,856.0
CR_D_J_20230305,0.0
CR_D_J_20230306,1555.2
CR_D_J_20230307,1663.1
CR_D_J_20230308,1738.2
CR_D_J_20230309,1800.7
CR_D_J_20230310,1796.8
CR_D_J_20230311,1307.5
CR_D_J_20230312,0.0
CR_D_J_20230313,1370.0
CR_D_J_20230314,1481.9
CR_D_J_20230315,1546.1
CR_D_J_20230316,1642.2
CR_D_J_20230317,1726.3
CR_D_J_20230318,1495.1
CR_D_J_20230319,0.0
CR_D_J_20230320,1363.5
CR_D_J_20230321,1425.9
CR_D_J_20230322,1457.3
CR_D_J_20230323,1530.1
CR_D_J_20230324,1627.6
CR_D_J_20230325,1543.3
CR_D_J_20230326,0.0
CR_D_J_20230327,1401.2
CR_D_J_20230328,1424.9
CR_D_J_20230329,1430.6
CR_D_J_20230330,1470.1
CR_D_J_20230331,1547.8
CR_D_S_20230304,0.0
CR_D_S_20230305,0.0
CR_D_S_20230306,0.0
CR_D_S_20230307,0.0
CR_D_S_20230308,0.0
CR_D_S_20230309,0.0
CR_D_S_20230310,0.0
CR_D_S_20230311,0.0
CR_D_S_20230312,0.0
CR_D_S_20230313,0.0
CR_D_S_20230314,0.0
CR_D_S_20230315,0.0
CR_D_S_20230316,0.0
CR_D_S_20230317,0.0
CR_D_S_20230318,0.0
CR_D_S_20230319,0.0
CR_D_S_20230320,0.0
CR_D_S_20230321,0.0
CR_D_S_20230322,0.0
CR_D_S_20230323,0.0
CR_D_S_20230324,0.0
CR_D_S_20230325,0.0
CR_D_S_20230326,0.0
CR_D_S_20230327,0.0
CR_D_S_20230328,0.0
CR_D_S_20230329,0.0
CR_D_S_20230330,0.0
CR_D_S_20230331,0.0
CR_E_J_20230304,683.5
CR_E_J_20230305,0.0
CR_E_J_20230306,1540.5
CR_E_J_20230307,1822.8
CR_E_J_20230308,1842.1
CR_E_J_20230309,1902.7
CR_E_J_20230310,1801.2
CR_E_J_20230311,1104.9
CR_E_J_20230312,0.0
CR_E_J_20230313,1338.8
CR_E_J_20230314,1596.0
CR_E_J_20230315,1668.8
CR_E_J_20230316,1796.1
CR_E_J_20230317,1771.0
CR_E_J_20230318,1345.3
CR_E_J_20230319,0.0
CR_E_J_20230320,1303.0
CR_E_J_20230321,1473.3
CR_E_J_20230322,1553.2
CR_E_J_20230323,1684.7
CR_E_J_20230324,1711.7
CR_E_J_20230325,1467.4
CR_E_J_20230326,0.0
CR_E_J_20230327,1331.3
CR_E_J_20230328,1422.6
CR_E_J_20230329,1484.8
CR_E_J_20230330,1595.0
CR_E_J_20230331,1646.0
CR_E_S_20230304,0.0
CR_E_S_20230305,0.0
CR_E_S_20230306,0.0
CR_E_S_20230307,0.0
CR_E_S_20230308,0.0
CR_E_S_20230309,0.0
CR_E_S_20230310,0.0
CR_E_S_20230311,0.0
CR_E_S_20230312,0.0
CR_E_S_20230313,0.0
CR_E_S_20230314,0.0
CR_E_S_20230315,0.0
CR_E_S_20230316,0.0
CR_E_S_20230317,0.0
CR_E_S_20230318,0.0
CR_E_S_20230319,0.0
CR_E_S_20230320,0.0
CR_E_S_20230321,0.0
CR_E_S_20230322,0.0
CR_E_S_20230323,0.0
CR_E_S_20230324,0.0
CR_E_S_20230325,0.0
CR_E_S_20230326,0.0
CR_E_S_20230327,0.0
CR_E_S_20230328,0.0
CR_E_S_20230329,0.0
CR_E_S_20230330,0.0
CR_E_S_20230331,0.0
CB_A_J_20230304,394.4
CB_A_J_20230305,0.0
CB_A_J_20230306,771.0
CB_A_J_20230307,538.4
CB_A_J_20230308,595.8
CB_A_J_20230309,794.2
CB_A_J_20230310,429.8
CB_A_J_20230311,524.2
CB_A_J_20230312,0.0
CB_A_J_20230313,613.5
CB_A_J_20230314,541.8
CB_A_J_20230315,589.8
CB_A_J_20230316,637.3
CB_A_J_20230317,538.8
CB_A_J_20230318,562.7
CB_A_J_20230319,0.0
CB_A_J_20230320,581.6
CB_A_J_20230321,560.3
CB_A_J_20230322,582.1
CB_A_J_20230323,593.4
CB_A_J_20230324,567.7
CB_A_J_20230325,574.5
CB_A_J_20230326,0.0
CB_A_J_20230327,578.3
CB_A_J_20230328,572.3
CB_A_J_20230329,580.7
CB_A_J_20230330,583.6
CB_A_J_20230331,577.3
CB_A_S_20230304,639.0
CB_A_S_20230305,0.0
CB_A_S_20230306,669.2
CB_A_S_20230307,600.7
CB_A_S_20230308,641.9
CB_A_S_20230309,651.2
CB_A_S_20230310,665.5
CB_A_S_20230311,640.8
CB_A_S_20230312,0.0
CB_A_S_20230313,655.4
CB_A_S_20230314,645.1
CB_A_S_20230315,647.1
CB_A_S_20230316,646.6
CB_A_S_20230317,648.4
CB_A_S_20230318,643.8
CB_A_S_20230319,0.0
CB_A_S_20230320,645.0
CB_A_S_20230321,643.1
CB_A_S_20230322,642.6
CB_A_S_20230323,641.8
CB_A_S_20230324,641.5
CB_A_S_20230325,640.1
CB_A_S_20230326,0.0
CB_A_S_20230327,639.0
CB_A_S_20230328,638.1
CB_A_S_20230329,637.3
CB_A_S_20230330,636.6
CB_A_S_20230331,635.9
CB_D_J_20230304,763.2
CB_D_J_20230305,0.0
CB_D_J_20230306,725.1
CB_D_J_20230307,764.3
CB_D_J_20230308,759.3
CB_D_J_20230309,767.4
CB_D_J_20230310,744.7
CB_D_J_20230311,745.6
CB_D_J_20230312,0.0
CB_D_J_20230313,733.9
CB_D_J_20230314,748.3
CB_D_J_20230315,747.4
CB_D_J_20230316,748.1
CB_D_J_20230317,741.7
CB_D_J_20230318,743.1
CB_D_J_20230319,0.0
CB_D_J_20230320,740.5
CB_D_J_20230321,745.1
CB_D_J_20230322,745.2
CB_D_J_20230323,745.4
CB_D_J_20230324,743.8
CB_D_J_20230325,744.6
CB_D_J_20230326,0.0
CB_D_J_20230327,744.5
CB_D_J_20230328,746.0
CB_D_J_20230329,746.4
CB_D_J_20230330,746.6
CB_D_J_20230331,746.4
CB_E_J_20230304,0.0
CB_E_J_20230305,0.0
CB_E_J_20230306,0.0
CB_E_J_20230307,0.0
CB_E_J_20230308,0.0
CB_E_J_20230309,0.0
CB_E_J_20230310,0.0
CB_E_J_20230311,0.0
CB_E_J_20230312,0.0
CB_E_J_20230313,0.0
CB_E_J_20230314,0.0
CB_E_J_20230315,0.0
CB_E_J_20230316,0.0
CB_E_J_20230317,0.0
CB_E_J_20230318,0.0
CB_E_J_20230319,0.0
CB_E_J_20230320,0.0
CB_E_J_20230321,0.0
CB_E_J_20230322,0.0
CB_E_J_20230323,0.0
CB_E_J_20230324,0.0
CB_E_J_20230325,0.0
CB_E_J_20230326,0.0
CB_E_J_20230327,0.0
CB_E_J_20230328,0.0
CB_E_J_20230329,0.0
CB_E_J_20230330,0.0
CB_E_J_20230331,0.0
RD_A_J_20230304,235.2
RD_A_J_20230305,0.0
RD_A_J_20230306,1143.7
RD_A_J_20230307,725.7
RD_A_J_20230308,538.2
RD_A_J_20230309,642.8
RD_A_J_20230310,549.6
RD_A_J_20230311,373.3
RD_A_J_20230312,0.0
RD_A_J_20230313,879.5
RD_A_J_20230314,728.1
RD_A_J_20230315,606.3
RD_A_J_20230316,645.0
RD_A_J_20230317,559.5
RD_A_J_20230318,472.9
RD_A_J_20230319,0.0
RD_A_J_20230320,766.9
RD_A_J_20230321,708.1
RD_A_J_20230322,645.3
RD_A_J_20230323,645.6
RD_A_J_20230324,581.7
RD_A_J_20230325,539.8
RD_A_J_20230326,0.0
RD_A_J_20230327,713.6
RD_A_J_20230328,693.6
RD_A_J_20230329,662.8
RD_A_J_20230330,649.8
RD_A_J_20230331,604.6
RD_A_S_20230304,557.9
RD_A_S_20230305,0.0
RD_A_S_20230306,472.1
RD_A_S_20230307,477.8
RD_A_S_20230308,469.0
RD_A_S_20230309,507.3
RD_A_S_20230310,538.5
RD_A_S_20230311,529.1
RD_A_S_20230312,0.0
RD_A_S_20230313,474.5
RD_A_S_20230314,483.2
RD_A_S_20230315,471.3
RD_A_S_20230316,481.4
RD_A_S_20230317,501.1
RD_A_S_20230318,503.9
RD_A_S_20230319,0.0
RD_A_S_20230320,475.8
RD_A_S_20230321,481.6
RD_A_S_20230322,474.2
RD_A_S_20230323,474.5
RD_A_S_20230324,483.8
RD_A_S_20230325,487.6
RD_A_S_20230326,0.0
RD_A_S_20230327,474.2
RD_A_S_20230328,477.2
RD_A_S_20230329,473.5
RD_A_S_20230330,471.6
RD_A_S_20230331,475.1
RD_C_S_20230304,0.0
RD_C_S_20230305,0.0
RD_C_S_20230306,0.0
RD_C_S_20230307,0.0
RD_C_S_20230308,0.0
RD_C_S_20230309,0.0
RD_C_S_20230310,0.0
RD_C_S_20230311,0.0
RD_C_S_20230312,0.0
RD_C_S_20230313,0.0
RD_C_S_20230314,0.0
RD_C_S_20230315,0.0
RD_C_S_20230316,0.0
RD_C_S_20230317,0.0
RD_C_S_20230318,0.0
RD_C_S_20230319,0.0
RD_C_S_20230320,0.0
RD_C_S_20230321,0.0
RD_C_S_20230322,0.0
RD_C_S_20230323,0.0
RD_C_S_20230324,0.0
RD_C_S_20230325,0.0
RD_C_S_20230326,0.0
RD_C_S_20230327,0.0
RD_C_S_20230328,0.0
RD_C_S_20230329,0.0
RD_C_S_20230330,0.0
RD_C_S_20230331,0.0
RD_D_J_20230304,229.5
RD_D_J_20230305,0.0
RD_D_J_20230306,182.2
RD_D_J_20230307,181.8
RD_D_J_20230308,126.2
RD_D_J_20230309,299.3
RD_D_J_20230310,400.8
RD_D_J_20230311,271.4
RD_D_J_20230312,0.0
RD_D_J_20230313,230.6
RD_D_J_20230314,238.4
RD_D_J_20230315,201.5
RD_D_J_20230316,247.8
RD_D_J_20230317,303.6
RD_D_J_20230318,269.8
RD_D_J_20230319,0.0
RD_D_J_20230320,244.6
RD_D_J_20230321,252.5
RD_D_J_20230322,235.6
RD_D_J_20230323,244.0
RD_D_J_20230324,268.8
RD_D_J_20230325,263.1
RD_D_J_20230326,0.0
RD_D_J_20230327,250.2
RD_D_J_20230328,255.3
RD_D_J_20230329,249.2
RD_D_J_20230330,248.8
RD_D_J_20230331,258.4
RD_D_S_20230304,556.8
RD_D_S_20230305,0.0
RD_D_S_20230306,524.4
RD_D_S_20230307,532.1
RD_D_S_20230308,550.2
RD_D_S_20230309,549.3
RD_D_S_20230310,581.1
RD_D_S_20230311,551.5
RD_D_S_20230312,0.0
RD_D_S_20230313,512.3
RD_D_S_20230314,524.3
RD_D_S_20230315,530.7
RD_D_S_20230316,529.7
RD_D_S_20230317,554.6
RD_D_S_20230318,543.6
RD_D_S_20230319,0.0
RD_D_S_20230320,517.3
RD_D_S_20230321,524.4
RD_D_S_20230322,525.4
RD_D_S_20230323,524.4
RD_D_S_20230324,538.4
RD_D_S_20230325,536.3
RD_D_S_20230326,0.0
RD_D_S_20230327,522.1
RD_D_S_20230328,525.3
RD_D_S_20230329,524.8
RD_D_S_20230330,523.7
RD_D_S_20230331,530.5
RD_E_J_20230304,548.2
RD_E_J_20230305,0.0
RD_E_J_20230306,484.9
RD_E_J_20230307,502.5
RD_E_J_20230308,263.9
RD_E_J_20230309,499.1
RD_E_J_20230310,566.1
RD_E_J_20230311,503.7
RD_E_J_20230312,0.0
RD_E_J_20230313,464.1
RD_E_J_20230314,465.3
RD_E_J_20230315,370.9
RD_E_J_20230316,462.6
RD_E_J_20230317,508.8
RD_E_J_20230318,481.7
RD_E_J_20230319,0.0
RD_E_J_20230320,458.2
RD_E_J_20230321,454.3
RD_E_J_20230322,415.6
RD_E_J_20230323,452.0
RD_E_J_20230324,478.8
RD_E_J_20230325,468.8
RD_E_J_20230326,0.0
RD_E_J_20230327,455.8
RD_E_J_20230328,451.4
RD_E_J_20230329,434.7
RD_E_J_20230330,449.2
RD_E_J_20230331,463.6
RD_E_S_20230304,147.6
RD_E_S_20230305,0.0
RD_E_S_20230306,379.0
RD_E_S_20230307,504.8
RD_E_S_20230308,553.0
RD_E_S_20230309,462.0
RD_E_S_20230310,235.6
RD_E_S_20230311,261.2
RD_E_S_20230312,0.0
RD_E_S_20230313,355.2
RD_E_S_20230314,434.3
RD_E_S_20230315,453.9
RD_E_S_20230316,395.3
RD_E_S_20230317,315.8
RD_E_S_20230318,314.8
RD_E_S_20230319,0.0
RD_E_S_20230320,354.1
RD_E_S_20230321,394.4
RD_E_S_20230322,400.9
RD_E_S_20230323,371.7
RD_E_S_20230324,341.9
RD_E_S_20230325,336.4
RD_E_S_20230326,0.0
RD_E_S_20230327,353.4
RD_E_S_20230328,372.1
RD_E_S_20230329,373.8
RD_E_S_20230330,360.7
RD_E_S_20230331,348.4
BC_A_J_20230304,2742.2
BC_A_J_20230305,0.0
BC_A_J_20230306,2066.4
BC_A_J_20230307,2648.7
BC_A_J_20230308,2898.4
BC_A_J_20230309,2781.6
BC_A_J_20230310,2859.8
BC_A_J_20230311,2920.0
BC_A_J_20230312,0.0
BC_A_J_20230313,2146.2
BC_A_J_20230314,2417.7
BC_A_J_20230315,2615.3
BC_A_J_20230316,2608.3
BC_A_J_20230317,2737.2
BC_A_J_20230318,2894.3
BC_A_J_20230319,0.0
BC_A_J_20230320,2302.3
BC_A_J_20230321,2390.8
BC_A_J_20230322,2499.0
BC_A_J_20230323,2502.4
BC_A_J_20230324,2612.4
BC_A_J_20230325,2790.7
BC_A_J_20230326,0.0
BC_A_J_20230327,2424.0
BC_A_J_20230328,2431.3
BC_A_J_20230329,2475.0
BC_A_J_20230330,2463.0
BC_A_J_20230331,2530.8
BC_A_S_20230304,2673.2
BC_A_S_20230305,0.0
BC_A_S_20230306,2276.6
BC_A_S_20230307,2718.2
BC_A_S_20230308,3224.3
BC_A_S_20230309,2960.1
BC_A_S_20230310,2816.6
BC_A_S_20230311,2784.5
BC_A_S_20230312,0.0
BC_A_S_20230313,2389.6
BC_A_S_20230314,2577.2
BC_A_S_20230315,2901.8
BC_A_S_20230316,2848.9
BC_A_S_20230317,2767.4
BC_A_S_20230318,2784.6
BC_A_S_20230319,0.0
BC_A_S_20230320,2512.5
BC_A_S_20230321,2573.2
BC_A_S_20230322,2754.6
BC_A_S_20230323,2771.7
BC_A_S_20230324,2733.7
BC_A_S_20230325,2759.5
BC_A_S_20230326,0.0
BC_A_S_20230327,2599.2
BC_A_S_20230328,2608.0
BC_A_S_20230329,2699.4
BC_A_S_20230330,2729.1
BC_A_S_20230331,2715.0
BC_B_J_20230304,2517.5
BC_B_J_20230305,0.0
BC_B_J_20230306,2408.1
BC_B_J_20230307,2592.4
BC_B_J_20230308,2711.0
BC_B_J_20230309,2567.2
BC_B_J_20230310,2580.5
BC_B_J_20230311,2533.1
BC_B_J_20230312,0.0
BC_B_J_20230313,2410.2
BC_B_J_20230314,2475.4
BC_B_J_20230315,2512.6
BC_B_J_20230316,2494.2
BC_B_J_20230317,2528.1
BC_B_J_20230318,2503.6
BC_B_J_20230319,0.0
BC_B_J_20230320,2431.2
BC_B_J_20230321,2449.8
BC_B_J_20230322,2456.3
BC_B_J_20230323,2461.5
BC_B_J_20230324,2486.3
BC_B_J_20230325,2476.1
BC_B_J_20230326,0.0
BC_B_J_20230327,2441.7
BC_B_J_20230328,2445.0
BC_B_J_20230329,2442.8
BC_B_J_20230330,2448.5
BC_B_J_20230331,2462.3
BC_B_S_20230304,0.0
BC_B_S_20230305,0.0
BC_B_S_20230306,0.0
BC_B_S_20230307,0.0
BC_B_S_20230308,0.0
BC_B_S_20230309,0.0
BC_B_S_20230310,0.0
BC_B_S_20230311,0.0
BC_B_S_20230312,0.0
BC_B_S_20230313,0.0
BC_B_S_20230314,0.0
BC_B_S_20230315,0.0
BC_B_S_20230316,0.0
BC_B_S_20230317,0.0
BC_B_S_20230318,0.0
BC_B_S_20230319,0.0
BC_B_S_20230320,0.0
BC_B_S_20230321,0.0
BC_B_S_20230322,0.0
BC_B_S_20230323,0.0
BC_B_S_20230324,0.0
BC_B_S_20230325,0.0
BC_B_S_20230326,0.0
BC_B_S_20230327,0.0
BC_B_S_20230328,0.0
BC_B_S_20230329,0.0
BC_B_S_20230330,0.0
BC_B_S_20230331,0.0
BC_C_J_20230304,2378.3
BC_C_J_20230305,0.0
BC_C_J_20230306,1960.9
BC_C_J_20230307,2395.5
BC_C_J_20230308,2477.5
BC_C_J_20230309,2178.8
BC_C_J_20230310,2507.5
BC_C_J_20230311,2372.6
BC_C_J_20230312,0.0
